Code commune;Nom de la commune;age moyen
13055;Marseille;40,8
69123;Lyon;37,6
75056;Paris;40,5
31555;Toulouse;36,4
06088;Nice;43,3
44109;Nantes;37,2
34172;Montpellier;36,9
67482;Strasbourg;37,1
33063;Bordeaux;38
59350;Lille;34,5
35238;Rennes;36,7
83137;Toulon;43,4
51454;Reims;38,5
42218;Saint-Étienne;40,5
76351;Le Havre;41,1
69266;Villeurbanne;36,4
21231;Dijon;39,4
49007;Angers;38,4
38185;Grenoble;37,4
974411;Saint-Denis;
30189;Nîmes;41,5
13001;Aix-en-Provence;40,9
93066;Saint-Denis;35,1
63113;Clermont-Ferrand;38
72181;Le Mans;41,6
29019;Brest;39,3
37261;Tours;39,5
80021;Amiens;37,8
74010;Annecy;41,7
87085;Limoges;41,9
57463;Metz;39,4
66136;Perpignan;42
92012;Boulogne-Billancourt;40,4
25056;Besançon;39,3
76540;Rouen;36,8
45234;Orléans;38,2
93048;Montreuil;37,6
14118;Caen;39,4
974415;Saint-Paul;
95018;Argenteuil;37
68224;Mulhouse;38,7
54395;Nancy;37,1
59599;Tourcoing;36,6
59512;Roubaix;34,6
92050;Nanterre;36,5
94081;Vitry-sur-Seine;37,7
92004;Asnières-sur-Seine;36,5
94028;Créteil;37,4
84007;Avignon;39,8
92025;Colombes;37,1
86194;Poitiers;37
93001;Aubervilliers;35,2
93005;Aulnay-sous-Bois;36,5
59183;Dunkerque;42,5
974416;Saint-Pierre;
78646;Versailles;40,2
92026;Courbevoie;39,1
92063;Rueil-Malmaison;39,8
974422;Le Tampon;
34032;Béziers;42,7
64445;Pau;42,7
17300;La Rochelle;43,3
50129;Cherbourg-en-Cotentin;42,9
33281;Mérignac;40,2
94017;Champigny-sur-Marne;37,9
06004;Antibes;46,3
94068;Saint-Maur-des-Fossés;42,6
2A004;Ajaccio;
972209;Fort-de-France;
44184;Saint-Nazaire;43,7
06029;Cannes;47,8
93051;Noisy-le-Grand;36,9
93029;Drancy;37
95127;Cergy;32,6
92044;Levallois-Perret;38
92040;Issy-les-Moulineaux;38,6
62193;Calais;40,3
33318;Pessac;39,4
68066;Colmar;42,2
91228;Évry-Courcouronnes;35,4
69259;Vénissieux;36,2
94041;Ivry-sur-Seine;36,6
26362;Valence;41,5
92024;Clichy;36,6
29232;Quimper;43,2
92002;Antony;40
18033;Bourges;43,1
83126;La Seyne-sur-Mer;45,1
82121;Montauban;42,6
59009;Villeneuve-d'Ascq;37,2
973302;Cayenne;
93007;Le Blanc-Mesnil;35,5
10387;Troyes;39,4
93055;Pantin;36,2
94076;Villejuif;37,7
73065;Chambéry;40,2
79191;Niort;43,2
83061;Fréjus;46,6
92051;Neuilly-sur-Seine;43,2
95585;Sarcelles;35,8
974409;Saint-André;
92023;Clamart;40
56121;Lorient;43,1
11262;Narbonne;44,8
93008;Bobigny;35
77284;Meaux;36,6
94046;Maisons-Alfort;39
83069;Hyères;48
56260;Vannes;44,8
60057;Beauvais;39,5
974414;Saint-Louis;
85191;La Roche-sur-Yon;42,5
77108;Chelles;38,6
91174;Corbeil-Essonnes;34,8
973311;Saint-Laurent-du-Maroni;
49099;Cholet;42,9
64102;Bayonne;42,8
94033;Fontenay-sous-Bois;39,1
93070;Saint-Ouen-sur-Seine;36,2
06027;Cagnes-sur-Mer;46,3
69256;Vaulx-en-Velin;34,5
93031;Épinay-sur-Seine;35,6
02691;Saint-Quentin;41,8
78586;Sartrouville;39,2
93071;Sevran;36,1
13004;Arles;44,1
91377;Massy;36,8
81004;Albi;45,2
971101;Les Abymes;
92036;Gennevilliers;36,2
44162;Saint-Herblain;39,6
06069;Grasse;42,6
93010;Bondy;36,9
85194;Les Sables-d'Olonne;52,9
53130;Laval;41,8
27229;Évreux;39,3
69290;Saint-Priest;38,1
92073;Suresnes;38,1
13056;Martigues;43
94080;Vincennes;39,8
13005;Aubagne;43
35288;Saint-Malo;49,3
93046;Livry-Gargan;37,3
41018;Blois;40,5
93064;Rosny-sous-Bois;37
93027;La Courneuve;34,9
19031;Brive-la-Gaillarde;45,8
2B033;Bastia;
33522;Talence;36,3
92048;Meudon;40,5
92049;Montrouge;40
30007;Alès;44,8
11069;Carcassonne;44,9
77288;Melun;34,4
94022;Choisy-le-Roi;37,2
78551;Saint-Germain-en-Laye;40,6
90010;Belfort;39,3
08105;Charleville-Mézières;42,8
94002;Alfortville;38,9
93053;Noisy-le-Sec;36,2
34301;Sète;49
71076;Chalon-sur-Saône;42,9
92007;Bagneux;36,6
65440;Tarbes;42,7
22278;Saint-Brieuc;42,6
13047;Istres;41,3
13103;Salon-de-Provence;41,8
92062;Puteaux;38,9
69034;Caluire-et-Cuire;42,9
44143;Rezé;40,6
78361;Mantes-la-Jolie;36,7
59606;Valenciennes;39,5
64024;Anglet;48,1
93006;Bagnolet;36,8
69029;Bron;39,1
51108;Châlons-en-Champagne;41,5
36044;Châteauroux;43,8
62041;Arras;38,9
57672;Thionville;42
33550;Villenave-d'Ornon;39,6
81065;Castres;44,6
01053;Bourg-en-Bresse;42,4
93032;Gagny;37,4
06030;Le Cannet;46,5
16015;Angoulême;41,6
95268;Garges-lès-Gonesse;34,4
93078;Villepinte;34,4
93072;Stains;33,6
05061;Gap;45,4
78498;Poissy;38,5
31149;Colomiers;39,2
59650;Wattrelos;39,1
83050;Draguignan;42,4
60159;Compiègne;39,7
26198;Montélimar;42,3
62160;Boulogne-sur-Mer;40,5
59178;Douai;39,4
59378;Marcq-en-Barœul;41,5
93050;Neuilly-sur-Marne;35,9
972213;Le Lamentin;
974412;Saint-Joseph;
77373;Pontault-Combault;37,9
974410;Saint-Benoît;
13028;La Ciotat;47,1
37122;Joué-lès-Tours;41,9
93073;Tremblay-en-France;37,1
28085;Chartres;43,2
69149;Oullins-Pierre-Bénite;38,8
74281;Thonon-les-Bains;41,8
95252;Franconville;37,8
38421;Saint-Martin-d'Hères;35,6
74012;Annemasse;36,4
91589;Savigny-sur-Orge;39,3
38151;Échirolles;39,9
91477;Palaiseau;37,5
93063;Romainville;36,3
83118;Saint-Raphaël;53,3
83129;Six-Fours-les-Plages;49,8
974418;Sainte-Marie;
78172;Conflans-Sainte-Honorine;39,2
13117;Vitrolles;39,8
92020;Châtillon;40
69282;Meyzieu;38,9
91027;Athis-Mons;36,5
974408;La Possession;
973307;Matoury;
95063;Bezons;35,9
67180;Haguenau;41,8
60175;Creil;33,4
94078;Villeneuve-Saint-Georges;34,5
69264;Villefranche-sur-Saône;40,3
974413;Saint-Leu;
92019;Châtenay-Malabry;38,8
42207;Saint-Chamond;42,7
91549;Sainte-Geneviève-des-Bois;40,2
42187;Roanne;44,4
94058;Le Perreux-sur-Marne;41
71270;Mâcon;41,4
89024;Auxerre;43,4
67447;Schiltigheim;38,7
78621;Trappes;33,7
78440;Les Mureaux;35,7
78311;Houilles;38,7
974407;Le Port;
13054;Marignane;41,7
26281;Romans-sur-Isère;43,9
94079;Villiers-sur-Marne;37,9
03185;Montluçon;45,9
58194;Nevers;44,5
62498;Lens;40,9
94073;Thiais;39,1
33449;Saint-Médard-en-Jalles;42,2
47001;Agen;41,1
78423;Montigny-le-Bretonneux;39,2
94052;Nogent-sur-Marne;40,8
73008;Aix-les-Bains;45,8
88160;Épinal;41,7
06123;Saint-Laurent-du-Var;44,5
95500;Pontoise;36,2
33039;Bègles;39,2
78490;Plaisir;38,3
95306;Herblay-sur-Seine;36,9
38544;Vienne;41
84031;Carpentras;42,9
40192;Mont-de-Marsan;42,8
28134;Dreux;37,8
91657;Vigneux-sur-Seine;36,5
69286;Rillieux-la-Pape;38,4
95280;Goussainville;35,6
91521;Ris-Orangis;36,1
94038;L' Haÿ-les-Roses;40,2
978801;Saint-Martin;
77445;Savigny-le-Temple;34,5
59122;Cambrai;43,9
94016;Cachan;38,2
86066;Châtellerault;45,7
971103;Baie-Mahault;
91687;Viry-Châtillon;38,2
78158;Le Chesnay-Rocquencourt;44,5
06083;Menton;45,4
78146;Chatou;40,1
92046;Malakoff;39,5
92035;La Garenne-Colombes;38,7
31557;Tournefeuille;41,1
38053;Bourgoin-Jallieu;39,5
91201;Draveil;40,7
62510;Liévin;39,8
95680;Villiers-le-Bel;33,9
54547;Vandœuvre-lès-Nancy;38,6
34003;Agde;50,1
69275;Décines-Charpieu;39,9
92064;Saint-Cloud;40,7
93077;Villemomble;38,1
78297;Guyancourt;35,3
84087;Orange;43,7
94034;Fresnes;36,3
76575;Saint-Étienne-du-Rouvray;38,6
95219;Ermont;38,9
93014;Clichy-sous-Bois;33,4
06155;Vallauris;46,2
24322;Périgueux;44,2
76681;Sotteville-lès-Rouen;42,2
92009;Bois-Colombes;38,6
92060;Le Plessis-Robinson;39,7
94018;Charenton-le-Pont;40,3
59392;Maubeuge;40,8
93047;Montfermeil;36,6
92075;Vanves;40,5
44190;Saint-Sébastien-sur-Loire;41,8
44114;Orvault;41,1
76217;Dieppe;47,3
02722;Soissons;42,1
91691;Yerres;40,8
67218;Illkirch-Graffenstaden;41,8
94071;Sucy-en-Brie;41,3
971113;Le Gosier;
78517;Rambouillet;42,6
973309;Remire-Montjoly;
95277;Gonesse;36,2
31069;Blagnac;39
95607;Taverny;39
33529;La Teste-de-Buch;48,9
77058;Bussy-Saint-Georges;35,3
77083;Champs-sur-Marne;35,5
94044;Limeil-Brévannes;35,4
95176;Cormeilles-en-Parisis;38,4
24037;Bergerac;48,8
89387;Sens;41,8
59328;Lambersart;40,9
59017;Armentières;38,1
33192;Gradignan;42,2
77514;Villeparisis;36
95582;Sannois;38,6
91223;Étampes;37
91286;Grigny;33,4
33119;Cenon;38,8
91103;Brétigny-sur-Orge;36,4
34145;Lunel;43,4
83062;La Garde;44,5
78208;Élancourt;37,4
49328;Saumur;45,4
44215;Vertou;42,5
15014;Aurillac;46,2
95203;Eaubonne;39,6
64122;Biarritz;52,1
13063;Miramas;40,7
31395;Muret;42,6
34057;Castelnau-le-Lez;41
92078;Villeneuve-la-Garenne;36,5
91692;Les Ulis;36,7
93057;Les Pavillons-sous-Bois;36,1
49301;Sèvremoine;40,2
76322;Le Grand-Quevilly;44,2
33249;Lormont;38,1
62427;Hénin-Beaumont;39,7
91114;Brunoy;40,8
84035;Cavaillon;42,8
95572;Saint-Ouen-l'Aumône;36,1
974420;Sainte-Suzanne;
61001;Alençon;42,8
17415;Saintes;48,4
27681;Vernon;40,7
62119;Béthune;40,2
03310;Vichy;49,2
33069;Le Bouscat;43,5
18279;Vierzon;46,5
33243;Libourne;43,4
33162;Eysines;40
973304;Kourou;
25388;Montbéliard;40,8
971118;Petit-Bourg;
94054;Orly;36,1
02408;Laon;41,2
34108;Frontignan;45,1
94043;Le Kremlin-Bicêtre;38,9
44047;Couëron;39
92032;Fontenay-aux-Roses;39,6
91421;Montgeron;40,3
49023;Beaupréau-en-Mauges;41,1
12202;Rodez;43,2
971128;Sainte-Anne;
93045;Les Lilas;39,9
39198;Dole;45,3
83144;La Valette-du-Var;45
77152;Dammarie-les-Lys;37,5
45232;Olivet;41,6
14327;Hérouville-Saint-Clair;38,3
17299;Rochefort;47,5
77122;Combs-la-Ville;39,1
56098;Lanester;42,8
77390;Roissy-en-Brie;37,2
69244;Tassin-la-Demi-Lune;40,4
45284;Saint-Jean-de-Braye;38,7
95197;Deuil-la-Barre;39,5
78358;Maisons-Laffitte;41
971117;Le Moule;
78640;Vélizy-Villacoublay;39,7
85047;Challans;48,4
52448;Saint-Dizier;43,2
77468;Torcy;36,5
68297;Saint-Louis;39,9
04112;Manosque;44,3
59360;Loos;36,1
91272;Gif-sur-Yvette;40,5
13071;Les Pennes-Mirabeau;43,3
01283;Oyonnax;40
95424;Montigny-lès-Cormeilles;35,5
32013;Auch;45,6
80001;Abbeville;44,6
47323;Villeneuve-sur-Lot;47,2
78362;Mantes-la-Ville;36,5
92072;Sèvres;41
77305;Montereau-Fault-Yonne;36,3
78005;Achères;37,1
76498;Le Petit-Quevilly;38,7
94003;Arcueil;37,2
51230;Épernay;43,4
33199;Gujan-Mestras;47,6
40088;Dax;47,1
12145;Millau;46,2
38169;Fontaine;41,8
49092;Chemillé-en-Anjou;41
91345;Longjumeau;38,9
93049;Neuilly-Plaisance;39,4
59295;Hazebrouck;42,9
60463;Nogent-sur-Oise;36,1
38563;Voiron;43,5
45147;Fleury-les-Aubrais;39
59368;La Madeleine;39,1
91570;Saint-Michel-sur-Orge;37,9
95428;Montmorency;40,8
57480;Montigny-lès-Metz;43,4
69202;Sainte-Foy-lès-Lyon;44,7
91434;Morsang-sur-Orge;38,3
06079;Mandelieu-la-Napoule;49,6
13041;Gardanne;41,9
972222;Le Robert;
77243;Lagny-sur-Marne;40,2
13002;Allauch;45
62178;Bruay-la-Buissière;40
69091;Givors;38,9
95555;Saint-Gratien;39,5
78545;Saint-Cyr-l'École;35,8
77350;Ozoir-la-Ferrière;40,1
69204;Saint-Genis-Laval;42,3
85146;Montaigu-Vendée;40,3
94059;Le Plessis-Trévise;38,7
59410;Mons-en-Barœul;37,8
31424;Plaisance-du-Touch;39,9
94067;Saint-Mandé;41,7
92014;Bourg-la-Reine;40,4
94077;Villeneuve-le-Roi;38,5
44026;Carquefou;39,7
92071;Sceaux;41,7
29039;Concarneau;49,8
52121;Chaumont;44
67267;Lingolsheim;40,4
78123;Carrières-sous-Poissy;34
59155;Coudekerque-Branche;41,7
59646;Wasquehal;41
59279;Halluin;39
44035;La Chapelle-sur-Erdre;41,1
59172;Denain;36,1
31157;Cugnaux;38,9
78383;Maurepas;39,7
92022;Chaville;39,3
59163;Croix;39,6
44020;Bouguenais;40,2
94042;Joinville-le-Pont;39,4
71153;Le Creusot;47,1
57227;Forbach;42,6
78126;La Celle-Saint-Cloud;40,7
77294;Mitry-Mory;37
91161;Chilly-Mazarin;37,4
21054;Beaune;45,2
22113;Lannion;44,1
35115;Fougères;45,2
84054;L' Isle-sur-la-Sorgue;45,6
59271;Grande-Synthe;37,3
76451;Mont-Saint-Aignan;40,9
57631;Sarreguemines;45,6
46042;Cahors;47,1
33075;Bruges;38,6
