Code commune;Nom de la commune;restaurants;bars;restaurants_pour_1000;bars_pour_1000
13055;Marseille;1613.0;621.0;1.82;0.7
69123;Lyon;2135.0;822.0;4.11;1.58
75056;Paris;11670.0;4572.0;5.55;2.17
31555;Toulouse;1390.0;456.0;2.7;0.89
06088;Nice;1124.0;373.0;3.14;1.04
44109;Nantes;843.0;412.0;2.57;1.26
34172;Montpellier;970.0;300.0;3.13;0.97
67482;Strasbourg;859.0;272.0;2.92;0.93
33063;Bordeaux;1128.0;428.0;4.21;1.6
59350;Lille;917.0;520.0;3.85;2.18
35238;Rennes;538.0;269.0;2.33;1.17
83137;Toulon;292.0;118.0;1.63;0.66
51454;Reims;316.0;93.0;1.78;0.52
42218;Saint-Étienne;376.0;186.0;2.17;1.07
76351;Le Havre;313.0;141.0;1.88;0.85
69266;Villeurbanne;282.0;62.0;1.72;0.38
21231;Dijon;427.0;165.0;2.64;1.02
49007;Angers;372.0;170.0;2.34;1.07
38185;Grenoble;715.0;285.0;4.58;1.83
974411;Saint-Denis;;;;
30189;Nîmes;321.0;109.0;2.11;0.72
13001;Aix-en-Provence;481.0;136.0;3.21;0.91
93066;Saint-Denis;208.0;60.0;1.4;0.4
63113;Clermont-Ferrand;438.0;203.0;2.99;1.39
72181;Le Mans;254.0;139.0;1.74;0.95
29019;Brest;320.0;167.0;2.25;1.17
37261;Tours;402.0;199.0;2.89;1.43
80021;Amiens;293.0;155.0;2.15;1.14
74010;Annecy;391.0;116.0;2.96;0.88
87085;Limoges;331.0;152.0;2.55;1.17
57463;Metz;406.0;147.0;3.31;1.2
66136;Perpignan;283.0;78.0;2.33;0.64
92012;Boulogne-Billancourt;369.0;56.0;3.1;0.47
25056;Besançon;287.0;119.0;2.42;1.0
76540;Rouen;434.0;217.0;3.69;1.84
45234;Orléans;279.0;117.0;2.4;1.01
93048;Montreuil;225.0;75.0;2.01;0.67
14118;Caen;371.0;160.0;3.39;1.46
974415;Saint-Paul;;;;
95018;Argenteuil;73.0;25.0;0.69;0.24
68224;Mulhouse;152.0;50.0;1.45;0.48
54395;Nancy;414.0;153.0;3.99;1.48
59599;Tourcoing;94.0;32.0;0.95;0.32
59512;Roubaix;122.0;38.0;1.24;0.39
92050;Nanterre;174.0;43.0;1.78;0.44
94081;Vitry-sur-Seine;73.0;26.0;0.78;0.28
92004;Asnières-sur-Seine;118.0;35.0;1.26;0.37
94028;Créteil;98.0;10.0;1.05;0.11
84007;Avignon;399.0;91.0;4.33;0.99
92025;Colombes;96.0;19.0;1.05;0.21
86194;Poitiers;187.0;72.0;2.08;0.8
93001;Aubervilliers;116.0;60.0;1.31;0.68
93005;Aulnay-sous-Bois;53.0;18.0;0.61;0.21
59183;Dunkerque;228.0;101.0;2.64;1.17
974416;Saint-Pierre;;;;
78646;Versailles;222.0;66.0;2.64;0.78
92026;Courbevoie;175.0;41.0;2.11;0.49
92063;Rueil-Malmaison;114.0;23.0;1.38;0.28
974422;Le Tampon;;;;
34032;Béziers;131.0;32.0;1.61;0.39
64445;Pau;267.0;114.0;3.32;1.42
17300;La Rochelle;320.0;136.0;4.01;1.7
50129;Cherbourg-en-Cotentin;106.0;71.0;1.35;0.91
33281;Mérignac;128.0;16.0;1.64;0.2
94017;Champigny-sur-Marne;107.0;15.0;1.37;0.19
06004;Antibes;340.0;110.0;4.38;1.42
94068;Saint-Maur-des-Fossés;162.0;37.0;2.12;0.48
2A004;Ajaccio;138.0;71.0;1.81;0.93
972209;Fort-de-France;;;;
44184;Saint-Nazaire;129.0;55.0;1.73;0.74
06029;Cannes;320.0;81.0;4.3;1.09
93051;Noisy-le-Grand;92.0;18.0;1.26;0.25
93029;Drancy;62.0;52.0;0.86;0.72
95127;Cergy;83.0;17.0;1.17;0.24
92044;Levallois-Perret;176.0;44.0;2.58;0.65
92040;Issy-les-Moulineaux;164.0;25.0;2.42;0.37
62193;Calais;82.0;46.0;1.21;0.68
33318;Pessac;94.0;19.0;1.4;0.28
68066;Colmar;183.0;58.0;2.73;0.87
91228;Évry-Courcouronnes;75.0;8.0;1.12;0.12
69259;Vénissieux;57.0;12.0;0.87;0.18
94041;Ivry-sur-Seine;138.0;44.0;2.12;0.68
26362;Valence;150.0;49.0;2.33;0.76
92024;Clichy;140.0;44.0;2.17;0.68
29232;Quimper;194.0;80.0;3.01;1.24
92002;Antony;87.0;14.0;1.35;0.22
18033;Bourges;136.0;69.0;2.12;1.08
83126;La Seyne-sur-Mer;74.0;25.0;1.16;0.39
82121;Montauban;120.0;38.0;1.91;0.6
59009;Villeneuve-d'Ascq;139.0;24.0;2.21;0.38
973302;Cayenne;;;;
93007;Le Blanc-Mesnil;40.0;15.0;0.64;0.24
10387;Troyes;128.0;64.0;2.06;1.03
93055;Pantin;155.0;50.0;2.5;0.81
94076;Villejuif;66.0;15.0;1.1;0.25
73065;Chambéry;190.0;81.0;3.17;1.35
79191;Niort;120.0;34.0;2.0;0.57
83061;Fréjus;104.0;22.0;1.74;0.37
92051;Neuilly-sur-Seine;97.0;26.0;1.63;0.44
95585;Sarcelles;55.0;5.0;0.93;0.08
974409;Saint-André;;;;
92023;Clamart;79.0;14.0;1.35;0.24
56121;Lorient;146.0;85.0;2.5;1.46
11262;Narbonne;118.0;30.0;2.05;0.52
93008;Bobigny;50.0;12.0;0.88;0.21
77284;Meaux;48.0;10.0;0.84;0.18
94046;Maisons-Alfort;61.0;22.0;1.07;0.39
83069;Hyères;213.0;51.0;3.81;0.91
56260;Vannes;190.0;62.0;3.41;1.11
60057;Beauvais;99.0;33.0;1.78;0.59
974414;Saint-Louis;;;;
85191;La Roche-sur-Yon;103.0;43.0;1.88;0.78
77108;Chelles;70.0;13.0;1.28;0.24
91174;Corbeil-Essonnes;45.0;11.0;0.83;0.2
973311;Saint-Laurent-du-Maroni;;;;
49099;Cholet;81.0;21.0;1.49;0.39
64102;Bayonne;208.0;105.0;3.83;1.93
94033;Fontenay-sous-Bois;76.0;19.0;1.41;0.35
93070;Saint-Ouen-sur-Seine;149.0;60.0;2.78;1.12
06027;Cagnes-sur-Mer;91.0;13.0;1.71;0.24
69256;Vaulx-en-Velin;35.0;3.0;0.66;0.06
93031;Épinay-sur-Seine;44.0;9.0;0.83;0.17
02691;Saint-Quentin;88.0;37.0;1.67;0.7
78586;Sartrouville;49.0;8.0;0.93;0.15
93071;Sevran;15.0;5.0;0.29;0.1
13004;Arles;193.0;57.0;3.73;1.1
91377;Massy;86.0;7.0;1.66;0.14
81004;Albi;161.0;26.0;3.14;0.51
971101;Les Abymes;;;;
92036;Gennevilliers;68.0;11.0;1.33;0.22
44162;Saint-Herblain;109.0;6.0;2.14;0.12
06069;Grasse;61.0;22.0;1.2;0.43
93010;Bondy;14.0;5.0;0.28;0.1
85194;Les Sables-d'Olonne;145.0;57.0;2.92;1.15
53130;Laval;107.0;48.0;2.17;0.97
27229;Évreux;71.0;25.0;1.44;0.51
69290;Saint-Priest;90.0;6.0;1.83;0.12
92073;Suresnes;101.0;17.0;2.06;0.35
13056;Martigues;104.0;23.0;2.15;0.48
94080;Vincennes;125.0;36.0;2.59;0.75
13005;Aubagne;108.0;26.0;2.27;0.55
35288;Saint-Malo;230.0;79.0;4.85;1.67
93046;Livry-Gargan;12.0;5.0;0.25;0.11
41018;Blois;127.0;43.0;2.69;0.91
93064;Rosny-sous-Bois;48.0;13.0;1.02;0.28
93027;La Courneuve;28.0;10.0;0.59;0.21
19031;Brive-la-Gaillarde;83.0;28.0;1.76;0.59
2B033;Bastia;98.0;66.0;2.09;1.41
33522;Talence;58.0;18.0;1.25;0.39
92048;Meudon;57.0;9.0;1.23;0.19
92049;Montrouge;136.0;27.0;2.94;0.58
30007;Alès;77.0;42.0;1.67;0.91
11069;Carcassonne;153.0;25.0;3.32;0.54
77288;Melun;73.0;18.0;1.59;0.39
94022;Choisy-le-Roi;54.0;25.0;1.18;0.54
78551;Saint-Germain-en-Laye;85.0;42.0;1.85;0.91
90010;Belfort;131.0;41.0;2.85;0.89
08105;Charleville-Mézières;90.0;39.0;1.98;0.86
94002;Alfortville;47.0;19.0;1.03;0.42
93053;Noisy-le-Sec;21.0;15.0;0.46;0.33
34301;Sète;162.0;58.0;3.57;1.28
71076;Chalon-sur-Saône;132.0;94.0;2.93;2.08
92007;Bagneux;54.0;7.0;1.21;0.16
65440;Tarbes;112.0;27.0;2.52;0.61
22278;Saint-Brieuc;97.0;48.0;2.19;1.08
13047;Istres;36.0;8.0;0.81;0.18
13103;Salon-de-Provence;101.0;28.0;2.29;0.63
92062;Puteaux;165.0;29.0;3.75;0.66
69034;Caluire-et-Cuire;53.0;6.0;1.22;0.14
44143;Rezé;54.0;23.0;1.24;0.53
78361;Mantes-la-Jolie;30.0;12.0;0.69;0.28
59606;Valenciennes;150.0;58.0;3.45;1.33
64024;Anglet;159.0;23.0;3.67;0.53
93006;Bagnolet;61.0;16.0;1.42;0.37
69029;Bron;38.0;9.0;0.88;0.21
51108;Châlons-en-Champagne;61.0;11.0;1.42;0.26
36044;Châteauroux;79.0;32.0;1.84;0.74
62041;Arras;139.0;51.0;3.24;1.19
57672;Thionville;59.0;32.0;1.38;0.75
33550;Villenave-d'Ornon;52.0;8.0;1.22;0.19
81065;Castres;79.0;23.0;1.86;0.54
01053;Bourg-en-Bresse;117.0;39.0;2.76;0.92
93032;Gagny;11.0;7.0;0.26;0.17
06030;Le Cannet;39.0;6.0;0.93;0.14
16015;Angoulême;120.0;65.0;2.86;1.55
95268;Garges-lès-Gonesse;9.0;4.0;0.22;0.1
93078;Villepinte;19.0;8.0;0.46;0.19
93072;Stains;17.0;6.0;0.41;0.14
05061;Gap;84.0;39.0;2.03;0.94
78498;Poissy;61.0;11.0;1.49;0.27
31149;Colomiers;68.0;10.0;1.66;0.24
59650;Wattrelos;22.0;9.0;0.54;0.22
83050;Draguignan;68.0;24.0;1.67;0.59
60159;Compiègne;93.0;43.0;2.28;1.05
26198;Montélimar;110.0;30.0;2.71;0.74
62160;Boulogne-sur-Mer;109.0;57.0;2.69;1.41
59178;Douai;75.0;21.0;1.86;0.52
59378;Marcq-en-Barœul;56.0;9.0;1.39;0.22
93050;Neuilly-sur-Marne;21.0;1.0;0.53;0.03
972213;Le Lamentin;;;;
974412;Saint-Joseph;;;;
77373;Pontault-Combault;60.0;10.0;1.53;0.26
974410;Saint-Benoît;;;;
13028;La Ciotat;97.0;14.0;2.52;0.36
37122;Joué-lès-Tours;35.0;16.0;0.91;0.42
93073;Tremblay-en-France;45.0;14.0;1.17;0.37
28085;Chartres;102.0;40.0;2.66;1.04
69149;Oullins-Pierre-Bénite;57.0;9.0;1.49;0.24
74281;Thonon-les-Bains;48.0;14.0;1.27;0.37
95252;Franconville;51.0;6.0;1.35;0.16
38421;Saint-Martin-d'Hères;76.0;27.0;2.02;0.72
74012;Annemasse;93.0;33.0;2.47;0.88
91589;Savigny-sur-Orge;32.0;14.0;0.85;0.37
38151;Échirolles;100.0;14.0;2.67;0.37
91477;Palaiseau;53.0;20.0;1.41;0.53
93063;Romainville;34.0;11.0;0.92;0.3
83118;Saint-Raphaël;120.0;17.0;3.23;0.46
83129;Six-Fours-les-Plages;57.0;13.0;1.54;0.35
974418;Sainte-Marie;;;;
78172;Conflans-Sainte-Honorine;71.0;12.0;1.92;0.32
13117;Vitrolles;61.0;2.0;1.66;0.05
92020;Châtillon;51.0;6.0;1.39;0.16
69282;Meyzieu;24.0;5.0;0.65;0.14
91027;Athis-Mons;30.0;9.0;0.82;0.25
974408;La Possession;;;;
973307;Matoury;;;;
95063;Bezons;34.0;15.0;0.93;0.41
67180;Haguenau;71.0;26.0;1.95;0.71
60175;Creil;47.0;22.0;1.29;0.61
94078;Villeneuve-Saint-Georges;23.0;10.0;0.63;0.28
69264;Villefranche-sur-Saône;111.0;30.0;3.07;0.83
974413;Saint-Leu;;;;
92019;Châtenay-Malabry;22.0;8.0;0.61;0.22
42207;Saint-Chamond;60.0;18.0;1.68;0.5
91549;Sainte-Geneviève-des-Bois;39.0;8.0;1.1;0.23
42187;Roanne;78.0;34.0;2.2;0.96
94058;Le Perreux-sur-Marne;36.0;13.0;1.02;0.37
71270;Mâcon;79.0;27.0;2.25;0.77
89024;Auxerre;123.0;53.0;3.5;1.51
67447;Schiltigheim;97.0;14.0;2.79;0.4
78621;Trappes;7.0;2.0;0.2;0.06
78440;Les Mureaux;12.0;7.0;0.35;0.2
78311;Houilles;26.0;19.0;0.77;0.56
974407;Le Port;;;;
13054;Marignane;35.0;11.0;1.04;0.33
26281;Romans-sur-Isère;70.0;14.0;2.09;0.42
94079;Villiers-sur-Marne;35.0;11.0;1.06;0.33
03185;Montluçon;53.0;20.0;1.6;0.6
58194;Nevers;60.0;39.0;1.81;1.18
62498;Lens;40.0;19.0;1.22;0.58
94073;Thiais;46.0;10.0;1.4;0.3
33449;Saint-Médard-en-Jalles;33.0;8.0;1.0;0.24
47001;Agen;124.0;43.0;3.78;1.31
78423;Montigny-le-Bretonneux;64.0;7.0;1.97;0.22
94052;Nogent-sur-Marne;47.0;8.0;1.45;0.25
73008;Aix-les-Bains;96.0;39.0;2.96;1.2
88160;Épinal;82.0;31.0;2.54;0.96
06123;Saint-Laurent-du-Var;61.0;17.0;1.9;0.53
95500;Pontoise;59.0;16.0;1.85;0.5
33039;Bègles;47.0;11.0;1.48;0.35
78490;Plaisir;30.0;6.0;0.94;0.19
95306;Herblay-sur-Seine;34.0;6.0;1.07;0.19
38544;Vienne;85.0;34.0;2.67;1.07
84031;Carpentras;36.0;21.0;1.14;0.66
40192;Mont-de-Marsan;85.0;33.0;2.69;1.04
28134;Dreux;56.0;22.0;1.78;0.7
91657;Vigneux-sur-Seine;24.0;3.0;0.76;0.1
69286;Rillieux-la-Pape;17.0;5.0;0.54;0.16
95280;Goussainville;12.0;7.0;0.38;0.22
91521;Ris-Orangis;24.0;9.0;0.77;0.29
94038;L' Haÿ-les-Roses;21.0;5.0;0.67;0.16
978801;Saint-Martin;;;;
77445;Savigny-le-Temple;2.0;1.0;0.06;0.03
59122;Cambrai;88.0;43.0;2.83;1.38
94016;Cachan;71.0;6.0;2.28;0.19
86066;Châtellerault;60.0;29.0;1.94;0.94
971103;Baie-Mahault;;;;
91687;Viry-Châtillon;16.0;4.0;0.52;0.13
78158;Le Chesnay-Rocquencourt;32.0;8.0;1.04;0.26
06083;Menton;73.0;24.0;2.39;0.78
78146;Chatou;33.0;7.0;1.08;0.23
92046;Malakoff;68.0;28.0;2.23;0.92
92035;La Garenne-Colombes;58.0;10.0;1.92;0.33
31557;Tournefeuille;36.0;2.0;1.19;0.07
38053;Bourgoin-Jallieu;91.0;27.0;3.02;0.9
91201;Draveil;28.0;7.0;0.93;0.23
62510;Liévin;12.0;4.0;0.4;0.13
95680;Villiers-le-Bel;22.0;6.0;0.73;0.2
54547;Vandœuvre-lès-Nancy;59.0;9.0;1.97;0.3
34003;Agde;212.0;48.0;7.08;1.6
69275;Décines-Charpieu;42.0;7.0;1.41;0.23
92064;Saint-Cloud;46.0;9.0;1.54;0.3
93077;Villemomble;16.0;8.0;0.54;0.27
78297;Guyancourt;31.0;1.0;1.04;0.03
84087;Orange;106.0;24.0;3.57;0.81
94034;Fresnes;27.0;3.0;0.91;0.1
76575;Saint-Étienne-du-Rouvray;25.0;5.0;0.85;0.17
95219;Ermont;37.0;8.0;1.25;0.27
93014;Clichy-sous-Bois;10.0;2.0;0.34;0.07
06155;Vallauris;50.0;15.0;1.71;0.51
24322;Périgueux;114.0;44.0;3.92;1.51
76681;Sotteville-lès-Rouen;32.0;15.0;1.1;0.52
92009;Bois-Colombes;31.0;12.0;1.07;0.42
92060;Le Plessis-Robinson;14.0;6.0;0.49;0.21
94018;Charenton-le-Pont;52.0;13.0;1.8;0.45
59392;Maubeuge;41.0;12.0;1.43;0.42
93047;Montfermeil;12.0;2.0;0.42;0.07
92075;Vanves;39.0;7.0;1.36;0.24
44190;Saint-Sébastien-sur-Loire;36.0;10.0;1.26;0.35
44114;Orvault;24.0;7.0;0.84;0.25
76217;Dieppe;85.0;57.0;2.98;2.0
02722;Soissons;30.0;23.0;1.07;0.82
91691;Yerres;21.0;4.0;0.75;0.14
67218;Illkirch-Graffenstaden;44.0;4.0;1.58;0.14
94071;Sucy-en-Brie;30.0;11.0;1.08;0.4
971113;Le Gosier;;;;
78517;Rambouillet;36.0;13.0;1.3;0.47
973309;Remire-Montjoly;;;;
95277;Gonesse;19.0;2.0;0.69;0.07
31069;Blagnac;103.0;11.0;3.73;0.4
95607;Taverny;30.0;5.0;1.09;0.18
33529;La Teste-de-Buch;73.0;21.0;2.65;0.76
77058;Bussy-Saint-Georges;18.0;1.0;0.65;0.04
77083;Champs-sur-Marne;44.0;10.0;1.6;0.36
94044;Limeil-Brévannes;6.0;1.0;0.22;0.04
95176;Cormeilles-en-Parisis;30.0;3.0;1.1;0.11
24037;Bergerac;82.0;29.0;3.02;1.07
89387;Sens;59.0;32.0;2.18;1.18
59328;Lambersart;27.0;7.0;1.0;0.26
59017;Armentières;29.0;22.0;1.07;0.81
33192;Gradignan;30.0;6.0;1.11;0.22
77514;Villeparisis;14.0;3.0;0.52;0.11
95582;Sannois;25.0;8.0;0.93;0.3
91223;Étampes;24.0;7.0;0.89;0.26
91286;Grigny;11.0;3.0;0.41;0.11
33119;Cenon;34.0;6.0;1.27;0.22
91103;Brétigny-sur-Orge;45.0;4.0;1.69;0.15
34145;Lunel;68.0;12.0;2.55;0.45
83062;La Garde;22.0;3.0;0.83;0.11
78208;Élancourt;14.0;3.0;0.53;0.11
49328;Saumur;69.0;23.0;2.63;0.88
44215;Vertou;24.0;7.0;0.92;0.27
15014;Aurillac;59.0;34.0;2.25;1.3
95203;Eaubonne;27.0;5.0;1.03;0.19
64122;Biarritz;151.0;56.0;5.76;2.14
13063;Miramas;32.0;10.0;1.22;0.38
31395;Muret;50.0;9.0;1.92;0.35
34057;Castelnau-le-Lez;67.0;5.0;2.57;0.19
92078;Villeneuve-la-Garenne;28.0;5.0;1.08;0.19
91692;Les Ulis;34.0;2.0;1.31;0.08
93057;Les Pavillons-sous-Bois;9.0;2.0;0.35;0.08
49301;Sèvremoine;20.0;11.0;0.78;0.43
76322;Le Grand-Quevilly;14.0;2.0;0.54;0.08
33249;Lormont;15.0;3.0;0.58;0.12
62427;Hénin-Beaumont;27.0;12.0;1.05;0.47
91114;Brunoy;29.0;7.0;1.13;0.27
84035;Cavaillon;15.0;15.0;0.59;0.59
95572;Saint-Ouen-l'Aumône;15.0;4.0;0.59;0.16
974420;Sainte-Suzanne;;;;
61001;Alençon;55.0;20.0;2.16;0.78
17415;Saintes;70.0;34.0;2.76;1.34
27681;Vernon;38.0;31.0;1.5;1.23
62119;Béthune;37.0;24.0;1.47;0.95
03310;Vichy;138.0;55.0;5.49;2.19
33069;Le Bouscat;47.0;7.0;1.87;0.28
18279;Vierzon;41.0;13.0;1.64;0.52
33243;Libourne;68.0;24.0;2.72;0.96
33162;Eysines;29.0;3.0;1.17;0.12
973304;Kourou;;;;
25388;Montbéliard;67.0;16.0;2.72;0.65
971118;Petit-Bourg;;;;
94054;Orly;13.0;6.0;0.53;0.24
02408;Laon;43.0;15.0;1.78;0.62
34108;Frontignan;46.0;8.0;1.91;0.33
94043;Le Kremlin-Bicêtre;50.0;16.0;2.07;0.66
44047;Couëron;11.0;5.0;0.46;0.21
92032;Fontenay-aux-Roses;18.0;3.0;0.75;0.12
91421;Montgeron;26.0;3.0;1.08;0.12
49023;Beaupréau-en-Mauges;16.0;10.0;0.67;0.42
12202;Rodez;108.0;35.0;4.5;1.46
971128;Sainte-Anne;;;;
93045;Les Lilas;41.0;12.0;1.72;0.5
39198;Dole;60.0;17.0;2.52;0.71
83144;La Valette-du-Var;33.0;2.0;1.39;0.08
77152;Dammarie-les-Lys;17.0;3.0;0.72;0.13
45232;Olivet;32.0;6.0;1.36;0.26
14327;Hérouville-Saint-Clair;30.0;5.0;1.28;0.21
17299;Rochefort;97.0;31.0;4.13;1.32
77122;Combs-la-Ville;26.0;5.0;1.11;0.21
56098;Lanester;31.0;17.0;1.33;0.73
77390;Roissy-en-Brie;18.0;4.0;0.77;0.17
69244;Tassin-la-Demi-Lune;23.0;1.0;0.99;0.04
45284;Saint-Jean-de-Braye;18.0;4.0;0.78;0.17
95197;Deuil-la-Barre;17.0;7.0;0.74;0.3
78358;Maisons-Laffitte;14.0;5.0;0.61;0.22
971117;Le Moule;;;;
78640;Vélizy-Villacoublay;52.0;9.0;2.26;0.39
85047;Challans;41.0;13.0;1.79;0.57
52448;Saint-Dizier;37.0;10.0;1.62;0.44
77468;Torcy;44.0;7.0;1.93;0.31
68297;Saint-Louis;35.0;11.0;1.53;0.48
04112;Manosque;87.0;16.0;3.83;0.7
59360;Loos;31.0;11.0;1.37;0.49
91272;Gif-sur-Yvette;33.0;9.0;1.46;0.4
13071;Les Pennes-Mirabeau;49.0;10.0;2.17;0.44
01283;Oyonnax;14.0;10.0;0.62;0.44
95424;Montigny-lès-Cormeilles;24.0;3.0;1.07;0.13
32013;Auch;43.0;17.0;1.92;0.76
80001;Abbeville;30.0;14.0;1.34;0.63
47323;Villeneuve-sur-Lot;39.0;9.0;1.74;0.4
78362;Mantes-la-Ville;10.0;0.0;0.45;0.0
92072;Sèvres;40.0;8.0;1.79;0.36
77305;Montereau-Fault-Yonne;21.0;23.0;0.94;1.03
78005;Achères;17.0;3.0;0.76;0.13
76498;Le Petit-Quevilly;18.0;3.0;0.81;0.14
94003;Arcueil;44.0;11.0;1.98;0.5
51230;Épernay;39.0;24.0;1.76;1.08
33199;Gujan-Mestras;57.0;2.0;2.57;0.09
40088;Dax;66.0;27.0;2.99;1.22
12145;Millau;75.0;31.0;3.4;1.41
38169;Fontaine;30.0;6.0;1.36;0.27
49092;Chemillé-en-Anjou;17.0;8.0;0.77;0.36
91345;Longjumeau;31.0;4.0;1.41;0.18
93049;Neuilly-Plaisance;20.0;9.0;0.91;0.41
59295;Hazebrouck;27.0;10.0;1.23;0.46
60463;Nogent-sur-Oise;24.0;7.0;1.1;0.32
38563;Voiron;77.0;20.0;3.52;0.92
45147;Fleury-les-Aubrais;23.0;11.0;1.05;0.5
59368;La Madeleine;32.0;16.0;1.47;0.73
91570;Saint-Michel-sur-Orge;10.0;3.0;0.46;0.14
95428;Montmorency;12.0;8.0;0.55;0.37
57480;Montigny-lès-Metz;22.0;5.0;1.01;0.23
69202;Sainte-Foy-lès-Lyon;12.0;5.0;0.55;0.23
91434;Morsang-sur-Orge;4.0;4.0;0.18;0.18
06079;Mandelieu-la-Napoule;78.0;12.0;3.6;0.55
13041;Gardanne;32.0;12.0;1.48;0.56
972222;Le Robert;;;;
77243;Lagny-sur-Marne;17.0;11.0;0.79;0.51
13002;Allauch;15.0;3.0;0.7;0.14
62178;Bruay-la-Buissière;47.0;10.0;2.19;0.47
69091;Givors;10.0;0.0;0.47;0.0
95555;Saint-Gratien;33.0;4.0;1.55;0.19
78545;Saint-Cyr-l'École;32.0;5.0;1.5;0.24
77350;Ozoir-la-Ferrière;28.0;8.0;1.32;0.38
69204;Saint-Genis-Laval;11.0;3.0;0.52;0.14
85146;Montaigu-Vendée;34.0;14.0;1.61;0.66
94059;Le Plessis-Trévise;17.0;0.0;0.81;0.0
59410;Mons-en-Barœul;10.0;5.0;0.47;0.24
31424;Plaisance-du-Touch;30.0;3.0;1.42;0.14
94067;Saint-Mandé;41.0;7.0;1.95;0.33
92014;Bourg-la-Reine;31.0;4.0;1.47;0.19
94077;Villeneuve-le-Roi;18.0;9.0;0.86;0.43
44026;Carquefou;41.0;8.0;1.96;0.38
92071;Sceaux;28.0;11.0;1.34;0.53
29039;Concarneau;77.0;20.0;3.69;0.96
52121;Chaumont;34.0;11.0;1.63;0.53
67267;Lingolsheim;11.0;1.0;0.53;0.05
78123;Carrières-sous-Poissy;10.0;1.0;0.48;0.05
59155;Coudekerque-Branche;12.0;8.0;0.58;0.38
59646;Wasquehal;24.0;5.0;1.16;0.24
59279;Halluin;21.0;5.0;1.01;0.24
44035;La Chapelle-sur-Erdre;15.0;5.0;0.72;0.24
59172;Denain;28.0;8.0;1.35;0.39
31157;Cugnaux;35.0;3.0;1.69;0.15
78383;Maurepas;17.0;3.0;0.82;0.15
92022;Chaville;21.0;6.0;1.02;0.29
59163;Croix;20.0;7.0;0.97;0.34
44020;Bouguenais;24.0;12.0;1.17;0.58
94042;Joinville-le-Pont;20.0;4.0;0.97;0.19
71153;Le Creusot;33.0;13.0;1.61;0.63
57227;Forbach;41.0;8.0;2.0;0.39
78126;La Celle-Saint-Cloud;10.0;3.0;0.49;0.15
77294;Mitry-Mory;16.0;7.0;0.78;0.34
91161;Chilly-Mazarin;15.0;3.0;0.73;0.15
21054;Beaune;104.0;25.0;5.11;1.23
22113;Lannion;62.0;35.0;3.05;1.72
35115;Fougères;56.0;24.0;2.76;1.18
84054;L' Isle-sur-la-Sorgue;49.0;9.0;2.42;0.44
59271;Grande-Synthe;23.0;7.0;1.14;0.35
76451;Mont-Saint-Aignan;23.0;2.0;1.14;0.1
57631;Sarreguemines;29.0;10.0;1.44;0.5
46042;Cahors;51.0;23.0;2.54;1.15
33075;Bruges;11.0;1.0;0.55;0.05
