Code commune ;Nom de la commune;Population municipale;nb_lieux_culturels;nb_types_differents;nb_lieux_culturel_par_1000_habitants
75056;Paris;2 103 778;2187;8;1,04
13055;Marseille;886 040;205;7;0,23
69123;Lyon;519 127;315;5;0,61
31555;Toulouse;514 819;291;8;0,57
06088;Nice;357 737;108;5;0,3
44109;Nantes;327 734;147;5;0,45
34172;Montpellier;310 240;152;8;0,49
67482;Strasbourg;293 771;270;8;0,92
33063;Bordeaux;267 991;415;7;1,55
59350;Lille;238 246;226;7;0,95
35238;Rennes;230 890;117;8;0,51
83137;Toulon;179 116;39;5;0,22
51454;Reims;177 674;88;6;0,5
42218;Saint-Étienne;173 136;56;6;0,32
76351;Le Havre;166 687;51;5;0,31
69266;Villeurbanne;163 684;11;5;0,07
21231;Dijon;161 830;236;6;1,46
49007;Angers;159 022;113;5;0,71
38185;Grenoble;156 140;68;6;0,44
974411;Saint-Denis;155 634;;;
30189;Nîmes;151 839;113;5;0,74
13001;Aix-en-Provence;149 695;185;5;1,24
93066;Saint-Denis;149 077;30;4;0,2
63113;Clermont-Ferrand;146 351;199;6;1,36
72181;Le Mans;146 249;98;5;0,67
29019;Brest;142 346;16;5;0,11
37261;Tours;139 259;190;5;1,36
80021;Amiens;136 449;78;5;0,57
74010;Annecy;132 117;44;5;0,33
87085;Limoges;129 937;91;6;0,7
57463;Metz;122 572;137;5;1,12
66136;Perpignan;121 616;61;4;0,5
92012;Boulogne-Billancourt;119 019;29;4;0,24
25056;Besançon;118 489;219;5;1,85
76540;Rouen;117 662;256;6;2,18
45234;Orléans;116 357;197;6;1,69
93048;Montreuil;111 934;11;5;0,1
14118;Caen;109 400;103;5;0,94
974415;Saint-Paul;108 088;;;
95018;Argenteuil;106 130;7;4;0,07
68224;Mulhouse;104 978;56;5;0,53
54395;Nancy;103 671;285;7;2,75
59599;Tourcoing;98 772;29;4;0,29
59512;Roubaix;98 286;48;5;0,49
92050;Nanterre;97 783;9;5;0,09
94081;Vitry-sur-Seine;93 963;6;3;0,06
92004;Asnières-sur-Seine;93 941;7;3;0,07
94028;Créteil;93 397;8;4;0,09
84007;Avignon;92 188;186;5;2,02
92025;Colombes;91 053;7;3;0,08
86194;Poitiers;89 916;95;5;1,06
93001;Aubervilliers;88 365;10;5;0,11
93005;Aulnay-sous-Bois;87 599;6;4;0,07
59183;Dunkerque;86 263;39;5;0,45
974416;Saint-Pierre;85 038;;;
78646;Versailles;84 095;131;5;1,56
92026;Courbevoie;82 902;11;3;0,13
92063;Rueil-Malmaison;82 874;22;4;0,27
974422;Le Tampon;82 579;;;
34032;Béziers;81 545;42;4;0,52
64445;Pau;80 441;26;5;0,32
17300;La Rochelle;79 851;304;5;3,81
50129;Cherbourg-en-Cotentin;78 258;47;3;0,6
33281;Mérignac;78 090;12;3;0,15
94017;Champigny-sur-Marne;78 072;7;3;0,09
06004;Antibes;77 637;23;3;0,3
94068;Saint-Maur-des-Fossés;76 572;8;4;0,1
2A004;Ajaccio;76 320;32;4;0,42
972209;Fort-de-France;75 506;;;
44184;Saint-Nazaire;74 568;20;5;0,27
06029;Cannes;74 350;29;4;0,39
93051;Noisy-le-Grand;72 978;8;3;0,11
93029;Drancy;72 390;6;2;0,08
95127;Cergy;70 906;21;4;0,3
92044;Levallois-Perret;68 092;5;3;0,07
92040;Issy-les-Moulineaux;67 669;12;4;0,18
62193;Calais;67 571;20;5;0,3
33318;Pessac;67 339;60;2;0,89
68066;Colmar;66 970;65;5;0,97
91228;Évry-Courcouronnes;66 919;23;4;0,34
69259;Vénissieux;65 502;4;2;0,06
94041;Ivry-sur-Seine;65 064;14;4;0,22
26362;Valence;64 458;30;4;0,47
92024;Clichy;64 410;8;3;0,12
29232;Quimper;64 385;64;4;0,99
92002;Antony;64 263;9;2;0,14
18033;Bourges;64 186;143;4;2,23
83126;La Seyne-sur-Mer;63 732;7;2;0,11
82121;Montauban;62 945;51;4;0,81
59009;Villeneuve-d'Ascq;62 868;19;5;0,3
973302;Cayenne;62 675;;;
93007;Le Blanc-Mesnil;62 376;5;3;0,08
10387;Troyes;62 088;59;5;0,95
93055;Pantin;61 929;19;4;0,31
94076;Villejuif;60 183;8;2;0,13
73065;Chambéry;59 964;38;4;0,63
79191;Niort;59 854;34;4;0,57
83061;Fréjus;59 719;36;3;0,6
92051;Neuilly-sur-Seine;59 538;11;2;0,18
95585;Sarcelles;59 173;6;3;0,1
974409;Saint-André;58 885;;;
92023;Clamart;58 576;11;4;0,19
56121;Lorient;58 329;13;3;0,22
11262;Narbonne;57 587;69;4;1,2
93008;Bobigny;56 927;13;4;0,23
77284;Meaux;56 905;18;3;0,32
94046;Maisons-Alfort;56 799;12;4;0,21
83069;Hyères;55 858;43;2;0,77
56260;Vannes;55 790;42;4;0,75
60057;Beauvais;55 550;33;5;0,59
974414;Saint-Louis;54 941;;;
85191;La Roche-sur-Yon;54 849;11;4;0,2
77108;Chelles;54 620;6;4;0,11
91174;Corbeil-Essonnes;54 471;9;2;0,17
973311;Saint-Laurent-du-Maroni;54 429;;;
49099;Cholet;54 404;10;4;0,18
64102;Bayonne;54 306;40;4;0,74
94033;Fontenay-sous-Bois;53 757;4;2;0,07
93070;Saint-Ouen-sur-Seine;53 615;5;4;0,09
06027;Cagnes-sur-Mer;53 354;6;2;0,11
69256;Vaulx-en-Velin;53 069;6;4;0,11
93031;Épinay-sur-Seine;52 833;5;3;0,09
02691;Saint-Quentin;52 813;22;4;0,42
78586;Sartrouville;52 763;2;2;0,04
93071;Sevran;52 535;2;2;0,04
13004;Arles;51 811;111;3;2,14
91377;Massy;51 729;4;1;0,08
81004;Albi;51 290;40;3;0,78
971101;Les Abymes;51 055;;;
92036;Gennevilliers;50 979;3;3;0,06
44162;Saint-Herblain;50 973;4;2;0,08
06069;Grasse;50 970;37;4;0,73
93010;Bondy;50 595;1;1;0,02
85194;Les Sables-d'Olonne;49 603;13;3;0,26
53130;Laval;49 400;45;4;0,91
27229;Évreux;49 360;19;4;0,38
69290;Saint-Priest;49 229;3;3;0,06
92073;Suresnes;48 956;5;3;0,1
13056;Martigues;48 298;12;3;0,25
94080;Vincennes;48 193;9;3;0,19
13005;Aubagne;47 529;7;3;0,15
35288;Saint-Malo;47 439;95;3;2
93046;Livry-Gargan;47 228;2;2;0,04
41018;Blois;47 219;81;4;1,72
93064;Rosny-sous-Bois;47 180;3;3;0,06
93027;La Courneuve;47 167;3;3;0,06
19031;Brive-la-Gaillarde;47 095;31;3;0,66
2B033;Bastia;46 867;26;4;0,55
33522;Talence;46 338;12;3;0,26
92048;Meudon;46 334;29;4;0,63
92049;Montrouge;46 324;5;2;0,11
30007;Alès;46 125;12;3;0,26
11069;Carcassonne;46 080;55;3;1,19
77288;Melun;45 995;19;3;0,41
94022;Choisy-le-Roi;45 946;6;1;0,13
78551;Saint-Germain-en-Laye;45 931;44;3;0,96
90010;Belfort;45 912;29;4;0,63
08105;Charleville-Mézières;45 560;75;4;1,65
94002;Alfortville;45 531;3;2;0,07
93053;Noisy-le-Sec;45 510;3;3;0,07
34301;Sète;45 337;14;3;0,31
71076;Chalon-sur-Saône;45 102;50;4;1,11
92007;Bagneux;44 572;6;2;0,13
65440;Tarbes;44 399;19;3;0,43
22278;Saint-Brieuc;44 364;41;5;0,92
13047;Istres;44 292;12;4;0,27
13103;Salon-de-Provence;44 194;13;3;0,29
92062;Puteaux;44 002;6;3;0,14
69034;Caluire-et-Cuire;43 597;6;2;0,14
44143;Rezé;43 556;6;2;0,14
78361;Mantes-la-Jolie;43 526;16;4;0,37
59606;Valenciennes;43 468;42;5;0,97
64024;Anglet;43 271;6;1;0,14
93006;Bagnolet;43 086;7;3;0,16
69029;Bron;42 982;4;2;0,09
51108;Châlons-en-Champagne;42 971;60;3;1,4
36044;Châteauroux;42 963;32;4;0,74
62041;Arras;42 875;229;3;5,34
57672;Thionville;42 658;16;3;0,38
33550;Villenave-d'Ornon;42 545;2;1;0,05
81065;Castres;42 505;29;3;0,68
01053;Bourg-en-Bresse;42 372;42;4;0,99
93032;Gagny;42 313;2;2;0,05
06030;Le Cannet;41 938;5;2;0,12
16015;Angoulême;41 908;48;4;1,15
95268;Garges-lès-Gonesse;41 791;5;4;0,12
93078;Villepinte;41 470;6;3;0,14
93072;Stains;41 388;5;2;0,12
05061;Gap;41 293;10;4;0,24
78498;Poissy;40 983;18;4;0,44
31149;Colomiers;40 882;1;1;0,02
59650;Wattrelos;40 847;3;1;0,07
83050;Draguignan;40 826;16;3;0,39
60159;Compiègne;40 761;58;4;1,42
26198;Montélimar;40 595;13;4;0,32
62160;Boulogne-sur-Mer;40 539;20;4;0,49
59178;Douai;40 250;50;4;1,24
59378;Marcq-en-Barœul;40 184;4;2;0,1
93050;Neuilly-sur-Marne;39 800;4;2;0,1
972213;Le Lamentin;39 400;;;
974412;Saint-Joseph;39 207;;;
77373;Pontault-Combault;39 096;1;1;0,03
974410;Saint-Benoît;38 604;;;
13028;La Ciotat;38 477;13;2;0,34
37122;Joué-lès-Tours;38 423;14;2;0,36
93073;Tremblay-en-France;38 348;3;2;0,08
28085;Chartres;38 324;51;3;1,33
69149;Oullins-Pierre-Bénite;38 168;6;2;0,16
74281;Thonon-les-Bains;37 928;20;2;0,53
95252;Franconville;37 754;1;1;0,03
38421;Saint-Martin-d'Hères;37 695;5;3;0,13
74012;Annemasse;37 628;2;2;0,05
91589;Savigny-sur-Orge;37 601;3;2;0,08
38151;Échirolles;37 491;2;2;0,05
91477;Palaiseau;37 471;2;2;0,05
93063;Romainville;37 152;5;3;0,13
83118;Saint-Raphaël;37 113;8;3;0,22
83129;Six-Fours-les-Plages;37 109;4;1;0,11
974418;Sainte-Marie;37 093;;;
78172;Conflans-Sainte-Honorine;36 958;6;3;0,16
13117;Vitrolles;36 758;4;1;0,11
92020;Châtillon;36 705;6;3;0,16
69282;Meyzieu;36 687;1;1;0,03
91027;Athis-Mons;36 613;5;3;0,14
974408;La Possession;36 568;;;
973307;Matoury;36 512;;;
95063;Bezons;36 434;1;1;0,03
67180;Haguenau;36 391;26;3;0,71
60175;Creil;36 301;6;3;0,17
94078;Villeneuve-Saint-Georges;36 221;4;3;0,11
69264;Villefranche-sur-Saône;36 172;27;3;0,75
974413;Saint-Leu;36 163;;;
92019;Châtenay-Malabry;35 825;7;2;0,2
42207;Saint-Chamond;35 646;9;1;0,25
91549;Sainte-Geneviève-des-Bois;35 438;7;2;0,2
42187;Roanne;35 409;10;3;0,28
94058;Le Perreux-sur-Marne;35 260;1;1;0,03
71270;Mâcon;35 177;33;3;0,94
89024;Auxerre;35 097;43;4;1,23
67447;Schiltigheim;34 708;8;2;0,23
78621;Trappes;34 689;3;2;0,09
78440;Les Mureaux;34 632;3;3;0,09
78311;Houilles;33 983;1;1;0,03
974407;Le Port;33 969;;;
13054;Marignane;33 692;6;1;0,18
26281;Romans-sur-Isère;33 464;24;3;0,72
94079;Villiers-sur-Marne;33 162;2;1;0,06
03185;Montluçon;33 147;29;5;0,87
58194;Nevers;33 085;64;5;1,93
62498;Lens;32 920;15;2;0,46
94073;Thiais;32 918;6;3;0,18
33449;Saint-Médard-en-Jalles;32 910;4;2;0,12
47001;Agen;32 801;36;3;1,1
78423;Montigny-le-Bretonneux;32 465;4;3;0,12
94052;Nogent-sur-Marne;32 455;9;2;0,28
73008;Aix-les-Bains;32 406;22;3;0,68
88160;Épinal;32 251;40;5;1,24
06123;Saint-Laurent-du-Var;32 172;1;1;0,03
95500;Pontoise;31 970;14;2;0,44
33039;Bègles;31 831;7;3;0,22
78490;Plaisir;31 811;4;3;0,13
95306;Herblay-sur-Seine;31 779;3;2;0,09
38544;Vienne;31 778;44;3;1,38
84031;Carpentras;31 619;30;3;0,95
40192;Mont-de-Marsan;31 592;16;3;0,51
28134;Dreux;31 543;21;4;0,67
91657;Vigneux-sur-Seine;31 466;3;2;0,1
69286;Rillieux-la-Pape;31 389;1;1;0,03
95280;Goussainville;31 301;3;2;0,1
91521;Ris-Orangis;31 189;3;2;0,1
94038;L' Haÿ-les-Roses;31 188;4;2;0,13
978801;Saint-Martin;31 160;;;
77445;Savigny-le-Temple;31 148;4;3;0,13
59122;Cambrai;31 134;35;4;1,12
94016;Cachan;31 103;9;3;0,29
86066;Châtellerault;31 003;19;3;0,61
971103;Baie-Mahault;30 924;;;
91687;Viry-Châtillon;30 838;4;1;0,13
78158;Le Chesnay-Rocquencourt;30 689;2;1;0,07
06083;Menton;30 604;22;3;0,72
78146;Chatou;30 598;7;3;0,23
92046;Malakoff;30 557;5;3;0,16
92035;La Garenne-Colombes;30 197;;;
31557;Tournefeuille;30 168;3;3;0,1
38053;Bourgoin-Jallieu;30 151;6;4;0,2
91201;Draveil;30 098;3;3;0,1
62510;Liévin;30 063;5;2;0,17
95680;Villiers-le-Bel;30 053;5;3;0,17
54547;Vandœuvre-lès-Nancy;29 942;6;3;0,2
34003;Agde;29 939;21;2;0,7
69275;Décines-Charpieu;29 877;2;2;0,07
92064;Saint-Cloud;29 855;17;3;0,57
93077;Villemomble;29 795;2;1;0,07
78297;Guyancourt;29 778;3;2;0,1
84087;Orange;29 706;19;3;0,64
94034;Fresnes;29 528;7;4;0,24
76575;Saint-Étienne-du-Rouvray;29 518;4;3;0,14
95219;Ermont;29 489;2;2;0,07
93014;Clichy-sous-Bois;29 354;4;3;0,14
06155;Vallauris;29 259;8;2;0,27
24322;Périgueux;29 055;52;4;1,79
76681;Sotteville-lès-Rouen;29 003;4;2;0,14
92009;Bois-Colombes;28 909;1;1;0,03
92060;Le Plessis-Robinson;28 848;2;2;0,07
94018;Charenton-le-Pont;28 830;5;3;0,17
59392;Maubeuge;28 767;12;3;0,42
93047;Montfermeil;28 703;3;1;0,1
92075;Vanves;28 622;6;2;0,21
44190;Saint-Sébastien-sur-Loire;28 596;3;2;0,1
44114;Orvault;28 534;1;1;0,04
76217;Dieppe;28 496;31;4;1,09
02722;Soissons;28 046;30;4;1,07
91691;Yerres;27 906;7;3;0,25
67218;Illkirch-Graffenstaden;27 872;2;2;0,07
94071;Sucy-en-Brie;27 764;4;2;0,14
971113;Le Gosier;27 757;;;
78517;Rambouillet;27 724;24;4;0,87
973309;Remire-Montjoly;27 723;;;
95277;Gonesse;27 707;6;2;0,22
31069;Blagnac;27 604;7;2;0,25
95607;Taverny;27 593;3;2;0,11
33529;La Teste-de-Buch;27 566;8;3;0,29
77058;Bussy-Saint-Georges;27 498;2;1;0,07
77083;Champs-sur-Marne;27 451;5;4;0,18
94044;Limeil-Brévannes;27 406;1;1;0,04
95176;Cormeilles-en-Parisis;27 292;2;2;0,07
24037;Bergerac;27 110;14;3;0,52
89387;Sens;27 106;42;4;1,55
59328;Lambersart;27 090;4;1;0,15
59017;Armentières;26 998;6;2;0,22
33192;Gradignan;26 952;6;2;0,22
77514;Villeparisis;26 946;2;2;0,07
95582;Sannois;26 924;1;1;0,04
91223;Étampes;26 857;17;2;0,63
91286;Grigny;26 842;3;3;0,11
33119;Cenon;26 834;1;1;0,04
91103;Brétigny-sur-Orge;26 658;4;3;0,15
34145;Lunel;26 623;3;2;0,11
83062;La Garde;26 476;7;3;0,26
78208;Élancourt;26 365;4;3;0,15
49328;Saumur;26 241;50;3;1,91
44215;Vertou;26 227;2;1;0,08
15014;Aurillac;26 214;30;3;1,14
95203;Eaubonne;26 211;6;3;0,23
64122;Biarritz;26 206;13;1;0,5
13063;Miramas;26 203;2;2;0,08
31395;Muret;26 079;5;1;0,19
34057;Castelnau-le-Lez;26 058;5;1;0,19
92078;Villeneuve-la-Garenne;26 021;;;
91692;Les Ulis;25 886;8;2;0,31
93057;Les Pavillons-sous-Bois;25 804;5;4;0,19
49301;Sèvremoine;25 797;8;1;0,31
76322;Le Grand-Quevilly;25 789;7;2;0,27
33249;Lormont;25 769;4;1;0,16
62427;Hénin-Beaumont;25 688;2;2;0,08
91114;Brunoy;25 643;9;3;0,35
84035;Cavaillon;25 636;18;3;0,7
95572;Saint-Ouen-l'Aumône;25 578;3;1;0,12
974420;Sainte-Suzanne;25 551;;;
61001;Alençon;25 490;38;5;1,49
17415;Saintes;25 363;31;3;1,22
27681;Vernon;25 290;12;3;0,47
62119;Béthune;25 224;19;4;0,75
03310;Vichy;25 115;55;3;2,19
33069;Le Bouscat;25 081;2;1;0,08
18279;Vierzon;25 068;17;3;0,68
33243;Libourne;25 036;14;3;0,56
33162;Eysines;24 825;4;2;0,16
973304;Kourou;24 824;;;
25388;Montbéliard;24 672;45;4;1,82
971118;Petit-Bourg;24 665;;;
94054;Orly;24 658;2;2;0,08
02408;Laon;24 220;77;3;3,18
34108;Frontignan;24 136;7;2;0,29
94043;Le Kremlin-Bicêtre;24 110;3;3;0,12
44047;Couëron;24 103;2;2;0,08
92032;Fontenay-aux-Roses;24 070;6;3;0,25
91421;Montgeron;24 022;5;2;0,21
49023;Beaupréau-en-Mauges;23 989;7;2;0,29
12202;Rodez;23 981;34;3;1,42
971128;Sainte-Anne;23 973;;;
93045;Les Lilas;23 843;5;2;0,21
39198;Dole;23 840;55;3;2,31
83144;La Valette-du-Var;23 719;4;2;0,17
77152;Dammarie-les-Lys;23 559;3;2;0,13
45232;Olivet;23 507;2;1;0,09
14327;Hérouville-Saint-Clair;23 470;5;2;0,21
17299;Rochefort;23 460;23;2;0,98
77122;Combs-la-Ville;23 350;1;1;0,04
56098;Lanester;23 263;2;2;0,09
77390;Roissy-en-Brie;23 229;1;1;0,04
69244;Tassin-la-Demi-Lune;23 200;3;1;0,13
45284;Saint-Jean-de-Braye;23 147;8;2;0,35
95197;Deuil-la-Barre;23 099;1;1;0,04
78358;Maisons-Laffitte;23 093;27;2;1,17
971117;Le Moule;23 014;;;
78640;Vélizy-Villacoublay;23 011;2;2;0,09
85047;Challans;22 943;4;3;0,17
52448;Saint-Dizier;22 858;21;2;0,92
77468;Torcy;22 810;1;1;0,04
68297;Saint-Louis;22 805;2;2;0,09
04112;Manosque;22 718;16;2;0,7
59360;Loos;22 567;3;1;0,13
91272;Gif-sur-Yvette;22 544;3;2;0,13
13071;Les Pennes-Mirabeau;22 537;2;1;0,09
01283;Oyonnax;22 480;5;3;0,22
95424;Montigny-lès-Cormeilles;22 457;1;1;0,04
32013;Auch;22 428;28;3;1,25
80001;Abbeville;22 395;34;3;1,52
47323;Villeneuve-sur-Lot;22 350;18;3;0,81
78362;Mantes-la-Ville;22 332;;;
92072;Sèvres;22 303;15;3;0,67
77305;Montereau-Fault-Yonne;22 279;11;2;0,49
78005;Achères;22 241;1;1;0,04
76498;Le Petit-Quevilly;22 208;5;1;0,23
94003;Arcueil;22 200;8;2;0,36
51230;Épernay;22 174;14;3;0,63
33199;Gujan-Mestras;22 153;;;
40088;Dax;22 109;11;2;0,5
12145;Millau;22 044;17;3;0,77
38169;Fontaine;22 020;;;
49092;Chemillé-en-Anjou;21 999;14;1;0,64
91345;Longjumeau;21 996;4;3;0,18
93049;Neuilly-Plaisance;21 941;2;2;0,09
59295;Hazebrouck;21 912;4;3;0,18
60463;Nogent-sur-Oise;21 907;3;1;0,14
38563;Voiron;21 847;4;3;0,18
45147;Fleury-les-Aubrais;21 804;3;1;0,14
59368;La Madeleine;21 790;1;1;0,05
91570;Saint-Michel-sur-Orge;21 776;3;3;0,14
95428;Montmorency;21 763;7;4;0,32
57480;Montigny-lès-Metz;21 718;2;2;0,09
69202;Sainte-Foy-lès-Lyon;21 692;6;1;0,28
91434;Morsang-sur-Orge;21 667;6;3;0,28
06079;Mandelieu-la-Napoule;21 640;1;1;0,05
13041;Gardanne;21 597;1;1;0,05
972222;Le Robert;21 553;;;
77243;Lagny-sur-Marne;21 461;12;3;0,56
13002;Allauch;21 443;4;1;0,19
62178;Bruay-la-Buissière;21 424;8;2;0,37
69091;Givors;21 379;11;3;0,51
95555;Saint-Gratien;21 336;2;2;0,09
78545;Saint-Cyr-l'École;21 268;5;2;0,24
77350;Ozoir-la-Ferrière;21 238;3;3;0,14
69204;Saint-Genis-Laval;21 212;6;2;0,28
85146;Montaigu-Vendée;21 134;6;2;0,28
94059;Le Plessis-Trévise;21 112;1;1;0,05
59410;Mons-en-Barœul;21 105;1;1;0,05
31424;Plaisance-du-Touch;21 079;3;1;0,14
94067;Saint-Mandé;21 071;2;2;0,09
92014;Bourg-la-Reine;21 019;3;2;0,14
94077;Villeneuve-le-Roi;21 000;3;2;0,14
44026;Carquefou;20 921;3;2;0,14
92071;Sceaux;20 884;13;3;0,62
29039;Concarneau;20 845;9;2;0,43
52121;Chaumont;20 827;37;3;1,78
67267;Lingolsheim;20 826;1;1;0,05
78123;Carrières-sous-Poissy;20 825;1;1;0,05
59155;Coudekerque-Branche;20 787;;;
59646;Wasquehal;20 726;2;2;0,1
59279;Halluin;20 715;1;1;0,05
44035;La Chapelle-sur-Erdre;20 690;3;2;0,14
59172;Denain;20 665;5;3;0,24
31157;Cugnaux;20 662;2;1;0,1
78383;Maurepas;20 629;3;2;0,15
92022;Chaville;20 594;1;1;0,05
59163;Croix;20 566;6;2;0,29
44020;Bouguenais;20 530;1;1;0,05
94042;Joinville-le-Pont;20 525;1;1;0,05
71153;Le Creusot;20 509;5;3;0,24
57227;Forbach;20 493;7;2;0,34
78126;La Celle-Saint-Cloud;20 460;3;2;0,15
77294;Mitry-Mory;20 456;1;1;0,05
91161;Chilly-Mazarin;20 443;6;2;0,29
21054;Beaune;20 352;41;3;2,01
22113;Lannion;20 315;33;2;1,62
35115;Fougères;20 307;26;2;1,28
84054;L' Isle-sur-la-Sorgue;20 244;18;1;0,89
59271;Grande-Synthe;20 239;1;1;0,05
76451;Mont-Saint-Aignan;20 165;4;1;0,2
57631;Sarreguemines;20 143;6;3;0,3
46042;Cahors;20 050;48;4;2,39
33075;Bruges;20 020;3;2;0,15
