Nom de la commune;code commune;Agriculture, sylviculture et pêche;Fabrication de denrées alimentaires, de boissons et de produits à base de tabac;Cokéfaction et raffinage;Fabrication d’équipements électriques, électroniques, informatiques : fabrication de machines;Fabrication de matériels de transport;Fabrication d’autres produits industriels;Industries extractives, énergie, eau, gestion des déchets et dépollution;Construction;Commerce : réparation d'automobiles et de motocycles;Transports et entreposage;Hébergement et restauration;Information et communication;Activités financières et d'assurance;Activités immobilières;Activités spécialisées, scientifiques et techniques et activités de services administratifs et de soutien;Administration publique, enseignement, santé humaine et action sociale;Autres activités de services
Marseille;13055;28;577;0;57;12;546;135;3 298;6 222;1 069;3 392;1 053;1 369;944;5 625;4 186;3 133
Lyon;69123;21;395;2;36;7;377;108;1 104;4 468;429;3 206;1 828;1 572;934;7 116;2 798;2 915
Paris;75056;112;1 768;0;169;31;2 532;355;8 561;27 316;3 115;20 095;17 523;9 459;7 326;58 811;12 676;18 153
Toulouse;31555;20;252;1;69;31;343;101;1 437;3 306;404;2 077;1 002;1 005;730;4 287;2 288;2 259
Nice;06088;27;253;0;12;5;217;50;1 850;3 050;512;2 025;419;700;791;3 197;1 826;1 393
Nantes;44109;13;166;0;21;9;138;58;484;1 712;221;1 294;823;688;374;2 678;1 461;1 578
Montpellier;34172;56;160;0;29;4;137;53;1 182;1 915;216;1 479;644;507;422;2 331;1 554;1 521
Strasbourg;67482;11;205;0;19;4;147;58;640;1 873;317;1 400;433;564;387;2 083;1 778;1 457
Bordeaux;33063;17;204;0;18;6;190;44;674;2 511;215;1 846;825;893;624;3 158;1 632;1 575
Lille;59350;5;131;0;14;2;101;34;469;1 918;269;1 593;660;512;349;2 013;1 342;1 233
Rennes;35238;11;109;0;11;4;78;39;379;1 377;115;896;458;471;270;1 917;1 054;1 293
Toulon;83137;13;93;0;3;2;70;25;560;860;109;601;96;234;152;802;786;541
Reims;51454;39;127;0;17;6;116;31;398;1 113;187;585;139;338;147;1 016;811;631
Saint-Étienne;42218;7;117;0;26;8;234;28;551;1 180;130;573;187;309;149;1 163;818;660
Le Havre;76351;9;106;0;9;4;102;34;277;883;344;559;85;232;123;777;696;499
Villeurbanne;69266;3;74;0;16;9;103;30;546;679;115;416;265;205;68;1 035;557;481
Dijon;21231;12;109;0;14;2;79;44;302;1 008;138;629;170;378;160;993;911;774
Angers;49007;9;106;0;5;4;64;17;204;1 027;58;630;182;290;183;1 003;804;782
Grenoble;38185;4;109;0;46;5;78;20;412;1 101;74;863;317;311;190;1 227;825;846
Saint-Denis;974411;;;;;;;;;;;;;;;;;
Nîmes;30189;74;99;0;16;4;152;52;636;1 414;156;622;140;335;178;1 074;836;682
Aix-en-Provence;13001;60;125;0;29;8;153;45;565;1 702;154;828;465;508;272;1 968;973;725
Saint-Denis;93066;1;92;0;6;4;54;33;803;898;346;516;268;133;86;800;475;397
Clermont-Ferrand;63113;17;77;0;25;1;116;34;359;1 152;126;732;217;323;151;1 081;750;717
Le Mans;72181;8;92;0;15;11;112;23;258;865;109;457;136;298;109;892;766;655
Brest;29019;7;69;0;17;10;68;18;244;873;72;497;136;217;117;683;593;515
Tours;37261;10;73;0;6;0;73;26;210;982;89;675;199;323;160;909;715;653
Amiens;80021;14;66;1;10;5;78;21;224;768;106;456;109;201;108;632;734;616
Annecy;74010;15;98;0;34;7;159;19;584;1 315;134;606;197;340;222;1 185;602;594
Limoges;87085;47;85;0;24;4;136;34;321;1 024;111;518;102;271;140;849;712;592
Metz;57463;10;66;0;11;6;59;26;404;992;119;611;165;275;155;876;808;553
Perpignan;66136;53;76;0;15;7;113;27;479;1 434;173;543;115;292;162;992;701;541
Boulogne-Billancourt;92012;7;58;0;8;5;59;21;340;963;104;539;862;403;248;2 162;516;478
Besançon;25056;18;81;0;29;6;81;14;173;851;68;390;115;251;114;697;768;633
Rouen;76540;5;94;1;2;3;57;20;245;1 084;146;820;150;292;183;943;813;683
Orléans;45234;12;63;0;10;0;31;14;242;669;103;455;165;240;134;713;665;585
Montreuil;93048;3;69;0;9;1;124;12;733;658;214;428;408;144;83;913;447;615
Caen;14118;5;99;0;4;2;31;13;186;701;50;575;157;275;173;843;723;653
Saint-Paul;974415;;;;;;;;;;;;;;;;;
Argenteuil;95018;6;62;0;22;1;64;21;739;598;231;245;124;66;53;423;276;195
Mulhouse;68224;1;59;0;12;0;51;7;301;723;56;413;106;173;113;685;609;415
Nancy;54395;8;72;0;1;1;48;14;145;781;73;623;147;285;173;735;671;557
Tourcoing;59599;1;39;0;9;1;84;5;240;404;70;188;86;83;50;329;337;207
Roubaix;59512;1;55;0;12;3;83;8;242;584;60;269;122;133;53;369;396;255
Nanterre;92050;2;50;2;16;4;37;35;350;495;165;314;314;139;58;691;365;248
Vitry-sur-Seine;94081;3;45;0;10;1;40;17;371;379;179;194;94;52;34;316;224;178
Asnières-sur-Seine;92004;0;58;0;5;1;34;8;309;445;133;252;238;108;90;773;288;241
Créteil;94028;0;32;0;9;1;27;9;261;494;148;230;98;79;56;444;375;240
Avignon;84007;47;93;0;13;4;82;32;397;1 070;166;577;118;250;105;800;629;587
Colombes;92025;4;43;0;6;3;33;3;248;329;101;183;224;79;52;442;236;197
Poitiers;86194;2;45;0;8;2;39;20;128;678;62;320;71;213;91;470;507;521
Aubervilliers;93001;0;54;1;3;0;90;18;470;1 711;159;295;91;40;77;370;234;222
Aulnay-sous-Bois;93005;1;34;0;11;1;46;5;699;495;259;205;77;68;54;296;271;191
Dunkerque;59183;17;55;1;1;1;84;26;151;521;106;327;34;131;65;386;433;303
Saint-Pierre;974416;;;;;;;;;;;;;;;;;
Versailles;78646;2;46;0;8;3;25;4;181;549;70;354;203;188;134;1 075;435;395
Courbevoie;92026;3;42;1;19;1;37;41;177;507;70;346;445;256;93;1 100;288;272
Rueil-Malmaison;92063;1;47;3;10;0;21;6;222;431;64;237;245;126;72;640;250;222
Le Tampon;974422;;;;;;;;;;;;;;;;;
Béziers;34032;82;52;0;9;2;85;23;429;898;78;318;39;180;101;517;411;306
Pau;64445;10;56;0;12;2;60;20;161;571;47;379;113;198;114;697;513;416
La Rochelle;17300;24;83;0;7;14;120;20;185;700;95;513;126;245;140;687;439;428
Cherbourg-en-Cotentin;50129;13;56;0;5;5;59;11;101;538;37;229;37;106;60;309;303;260
Mérignac;33281;9;37;0;23;14;98;26;398;855;131;251;166;256;101;744;311;250
Champigny-sur-Marne;94017;0;34;0;7;1;44;9;449;342;99;155;68;49;33;268;226;148
Antibes;06004;11;57;0;6;6;89;13;400;824;79;531;74;155;221;597;363;315
Saint-Maur-des-Fossés;94068;1;49;0;2;0;48;6;454;477;62;257;153;157;139;755;311;288
Ajaccio;2A004;12;63;0;3;1;64;17;289;643;72;384;78;131;94;580;394;286
Fort-de-France;972209;;;;;;;;;;;;;;;;;
Saint-Nazaire;44184;10;38;0;5;24;81;21;195;438;38;217;38;105;65;346;336;246
Cannes;06029;11;55;0;7;5;83;7;326;1 109;106;770;83;185;374;826;408;398
Noisy-le-Grand;93051;0;32;0;2;0;28;7;317;329;81;157;136;87;54;368;208;139
Drancy;93029;2;36;0;3;1;17;1;852;356;216;131;40;37;31;211;166;150
Cergy;95127;5;23;0;13;4;18;10;177;350;112;191;162;75;44;394;309;192
Levallois-Perret;92044;1;43;0;5;4;56;7;193;622;74;433;400;255;142;1 201;256;282
Issy-les-Moulineaux;92040;0;36;0;6;0;22;6;136;333;59;314;328;127;73;701;223;225
Calais;62193;1;33;0;11;2;53;12;127;402;74;217;25;77;34;216;281;171
Pessac;33318;5;32;0;30;0;46;7;162;325;43;168;89;107;44;360;257;190
Colmar;68066;15;49;0;12;0;57;16;205;751;60;355;35;177;83;515;419;280
Évry-Courcouronnes;91228;1;25;0;12;2;20;11;307;351;114;160;122;102;40;519;360;186
Vénissieux;69259;0;38;0;14;9;69;25;312;370;139;119;28;55;14;280;259;137
Ivry-sur-Seine;94041;0;54;0;7;0;38;14;272;386;154;295;151;49;51;423;194;204
Valence;26362;11;53;0;24;3;98;16;221;765;78;295;73;158;70;562;475;371
Clichy;92024;0;40;0;2;0;38;11;283;363;158;289;232;95;91;610;213;188
Quimper;29232;17;59;0;22;6;76;21;265;721;38;295;52;153;82;541;397;306
Antony;92002;0;19;0;11;1;18;1;117;301;41;138;138;82;52;290;210;137
Bourges;18033;7;47;0;8;2;51;17;156;478;57;254;31;140;58;338;360;282
La Seyne-sur-Mer;83126;12;43;0;6;2;70;11;294;399;46;201;49;91;53;283;287;166
Montauban;82121;50;63;0;17;4;74;21;279;759;66;228;42;148;61;466;441;332
Villeneuve-d'Ascq;59009;10;28;0;5;1;33;14;145;514;45;236;252;170;67;561;329;235
Cayenne;973302;;;;;;;;;;;;;;;;;
Le Blanc-Mesnil;93007;0;23;0;3;0;26;8;471;226;111;107;24;28;23;100;128;90
Troyes;10387;12;28;0;6;1;39;11;74;347;41;256;40;116;57;382;400;281
Pantin;93055;0;49;0;5;0;110;15;427;481;104;234;128;50;52;385;245;260
Villejuif;94076;0;22;0;1;0;8;0;162;207;53;148;72;30;30;189;146;149
Chambéry;73065;7;56;0;10;1;55;22;202;570;84;299;49;137;61;490;353;378
Niort;79191;9;35;1;7;2;54;21;155;536;36;219;76;164;51;381;368;286
Fréjus;83061;29;40;0;2;1;44;20;388;593;47;320;28;112;87;428;230;175
Neuilly-sur-Seine;92051;5;26;0;4;0;42;3;168;578;67;247;558;360;255;2 070;323;235
Sarcelles;95585;0;26;0;2;1;34;10;423;340;98;144;44;55;35;253;231;156
Saint-André;974409;;;;;;;;;;;;;;;;;
Clamart;92023;0;29;0;5;0;30;2;160;274;35;128;99;53;53;276;145;135
Lorient;56121;18;54;0;6;12;60;9;253;604;56;287;55;142;70;411;294;294
Narbonne;11262;49;45;0;10;1;68;18;258;686;78;286;35;132;109;404;308;256
Bobigny;93008;1;24;0;1;0;60;11;432;328;175;123;51;38;16;243;195;122
Meaux;77284;2;36;0;5;0;42;6;174;374;53;156;28;73;39;235;248;143
Maisons-Alfort;94046;1;23;0;3;0;19;4;158;241;53;129;87;67;55;265;152;172
Hyères;83069;86;50;0;4;5;63;6;168;539;56;377;24;99;96;337;231;222
Vannes;56260;1;54;0;7;4;60;18;190;733;49;302;90;181;103;586;382;321
Beauvais;60057;12;28;0;3;2;43;16;162;517;65;229;37;95;48;351;381;231
Saint-Louis;974414;;;;;;;;;;;;;;;;;
La Roche-sur-Yon;85191;24;46;0;9;4;48;24;145;516;48;190;74;164;55;510;429;347
Chelles;77108;0;24;0;13;3;38;5;293;269;54;113;48;51;33;202;175;118
Corbeil-Essonnes;91174;2;30;0;4;1;25;3;238;345;59;153;29;39;29;153;160;152
Saint-Laurent-du-Maroni;973311;;;;;;;;;;;;;;;;;
Cholet;49099;11;42;1;14;5;83;19;216;611;51;163;33;124;34;362;277;200
Bayonne;64102;4;52;0;11;4;54;21;185;574;46;315;65;177;101;500;368;263
Fontenay-sous-Bois;94033;2;25;0;4;0;34;4;205;227;58;132;88;70;40;293;157;175
Saint-Ouen-sur-Seine;93070;0;36;0;3;5;33;14;276;417;115;290;170;64;64;407;170;175
Cagnes-sur-Mer;06027;5;38;0;1;0;24;7;347;428;76;218;42;101;78;334;231;183
Vaulx-en-Velin;69256;1;26;0;21;6;93;23;362;443;84;93;42;55;19;318;164;112
Épinay-sur-Seine;93031;0;22;0;1;0;16;6;293;216;136;114;47;21;12;147;121;95
Saint-Quentin;02691;7;31;0;9;1;47;9;127;403;40;192;29;102;56;262;287;189
Sartrouville;78586;0;22;0;8;3;37;4;231;227;42;90;105;29;34;166;157;109
Sevran;93071;0;18;0;2;0;15;4;239;163;62;75;21;18;13;87;119;62
Arles;13004;202;40;0;6;0;58;20;216;494;70;295;49;81;57;266;250;236
Massy;91377;0;24;0;18;3;23;8;115;253;69;113;159;69;34;347;186;137
Albi;81004;9;57;0;8;3;61;15;151;523;28;226;53;122;60;342;380;292
Les Abymes;971101;;;;;;;;;;;;;;;;;
Gennevilliers;92036;0;29;0;10;2;49;46;247;378;207;154;103;48;13;281;149;105
Saint-Herblain;44162;4;30;1;16;2;77;32;281;533;61;176;189;145;67;644;283;213
Grasse;06069;13;33;0;9;0;83;7;266;382;48;146;48;78;62;369;248;156
Bondy;93010;0;23;0;1;0;17;2;304;190;118;94;34;18;14;149;123;84
Les Sables-d'Olonne;85194;44;55;0;2;5;55;8;166;521;33;289;36;119;98;341;213;183
Laval;53130;8;46;0;9;1;52;15;103;444;37;176;61;135;41;544;353;267
Évreux;27229;4;31;0;6;2;41;7;128;353;47;172;39;83;45;262;344;206
Saint-Priest;69290;4;22;0;26;8;139;21;284;727;193;125;67;94;32;387;154;131
Suresnes;92073;0;28;0;9;2;15;3;100;233;39;151;185;93;54;442;162;136
Martigues;13056;16;25;1;0;5;57;12;128;285;71;187;27;60;39;201;171;135
Vincennes;94080;1;41;0;2;0;22;0;165;393;59;211;159;91;94;601;213;255
Aubagne;13005;29;35;0;22;2;116;24;287;662;61;159;67;114;60;456;306;188
Saint-Malo;35288;25;68;0;10;5;72;10;128;617;51;393;52;140;84;399;246;199
Livry-Gargan;93046;0;14;0;0;0;13;5;344;220;50;89;29;33;22;125;118;106
Blois;41018;12;33;0;7;3;39;16;152;353;42;210;35;117;42;313;331;258
Rosny-sous-Bois;93064;1;21;0;5;0;25;1;287;344;93;116;66;42;29;237;138;106
La Courneuve;93027;0;24;0;8;0;62;22;263;430;94;137;35;26;28;175;104;99
Brive-la-Gaillarde;19031;10;55;0;10;2;68;26;168;610;46;210;29;143;53;345;280;200
Bastia;2B033;4;38;0;1;0;25;15;159;433;37;234;47;100;57;314;290;190
Talence;33522;0;12;0;4;0;8;2;56;108;10;96;25;47;38;151;138;174
Meudon;92048;1;20;0;3;1;14;1;79;157;28;89;123;45;49;335;151;97
Montrouge;92049;0;27;0;6;1;21;4;64;211;29;206;168;77;67;429;169;170
Alès;30007;5;42;0;7;1;44;8;160;524;27;154;24;85;35;270;275;196
Carcassonne;11069;47;32;0;5;0;51;28;206;694;42;315;42;104;67;332;358;246
Melun;77288;2;21;0;0;0;12;3;202;213;48;150;42;82;29;220;251;168
Choisy-le-Roi;94022;0;28;0;2;0;15;3;207;215;65;131;68;29;24;177;127;110
Saint-Germain-en-Laye;78551;2;30;0;3;1;26;5;156;373;35;177;99;92;75;412;267;192
Belfort;90010;0;35;0;9;2;21;3;104;315;17;172;37;76;46;270;322;189
Charleville-Mézières;08105;6;38;0;5;1;43;15;102;347;39;182;21;98;40;266;333;198
Alfortville;94002;0;25;0;5;0;24;5;267;223;78;118;66;31;26;238;98;146
Noisy-le-Sec;93053;1;24;0;4;0;28;5;355;207;96;86;46;32;18;141;114;104
Sète;34301;41;55;0;1;2;47;9;105;418;82;306;28;79;70;234;208;179
Chalon-sur-Saône;71076;4;40;0;6;0;53;15;78;472;40;196;25;101;33;310;257;224
Bagneux;92007;0;19;0;6;1;19;6;107;120;52;79;50;21;14;151;111;65
Tarbes;65440;4;38;0;3;0;41;9;96;366;31;170;29;117;51;315;334;258
Saint-Brieuc;22278;2;29;0;1;2;21;8;94;294;24;179;30;96;51;232;302;223
Istres;13047;24;16;0;0;2;25;12;89;239;24;94;8;43;27;98;142;122
Salon-de-Provence;13103;59;28;0;4;0;31;16;215;449;52;182;33;79;51;302;209;188
Puteaux;92062;1;31;0;9;0;34;20;111;514;63;352;399;203;67;714;243;215
Caluire-et-Cuire;69034;2;16;0;4;0;30;2;70;196;25;72;51;83;49;357;167;115
Rezé;44143;1;29;0;2;3;22;8;70;327;29;83;44;75;32;217;139;160
Mantes-la-Jolie;78361;2;23;0;1;1;6;0;108;195;30;148;24;49;36;154;193;134
Valenciennes;59606;0;26;0;1;1;37;11;74;368;34;249;29;101;54;323;346;186
Anglet;64024;3;45;0;8;4;58;4;183;478;24;236;63;110;85;418;206;155
Bagnolet;93006;1;27;0;1;0;37;0;155;210;70;119;88;36;20;182;95;155
Bron;69029;0;17;0;8;2;27;1;122;227;53;88;55;54;21;300;176;108
Châlons-en-Champagne;51108;10;31;0;3;0;16;9;50;282;37;120;21;71;36;198;258;173
Châteauroux;36044;11;23;0;4;1;43;15;86;284;35;142;21;83;27;260;305;211
Arras;62041;2;37;0;2;1;12;7;57;393;22;232;42;112;45;308;375;235
Thionville;57672;6;20;0;2;1;31;9;74;415;31;191;14;83;58;179;220;159
Villenave-d'Ornon;33550;6;20;0;5;1;22;6;151;200;37;82;26;68;31;119;117;88
Castres;81065;22;35;0;10;0;56;14;104;461;19;153;36;88;40;197;247;147
Bourg-en-Bresse;01053;5;43;0;2;2;33;16;104;454;39;192;41;116;48;350;304;277
Gagny;93032;0;17;0;1;0;6;2;248;137;40;55;28;18;20;110;94;72
Le Cannet;06030;0;21;0;0;0;34;2;241;245;43;74;18;60;72;289;131;88
Angoulême;16015;5;40;0;7;1;32;8;108;318;27;191;86;110;51;297;275;245
Garges-lès-Gonesse;95268;0;12;0;0;1;12;2;263;181;80;46;37;16;10;99;118;60
Villepinte;93078;0;12;0;5;2;24;6;243;214;153;68;36;36;14;180;129;55
Stains;93072;0;32;0;6;0;14;9;224;190;59;78;17;16;14;86;117;59
Gap;05061;16;42;0;3;0;36;10;155;440;37;153;38;117;47;312;294;224
Poissy;78498;2;22;0;6;9;13;3;103;191;41;101;71;38;31;198;183;125
Colomiers;31149;0;22;0;19;8;76;6;133;278;61;90;52;65;31;260;152;98
Wattrelos;59650;2;12;0;1;0;33;5;96;129;16;49;6;24;11;50;83;57
Draguignan;83050;11;31;0;0;0;35;13;236;279;22;116;19;63;31;200;223;142
Compiègne;60159;15;24;0;1;0;37;8;83;353;49;163;35;102;42;307;276;167
Montélimar;26198;21;54;0;9;2;43;19;216;554;60;163;20;110;45;292;208;149
Boulogne-sur-Mer;62160;8;54;0;4;1;14;8;82;294;33;188;17;82;36;223;213;146
Douai;59178;8;28;0;5;5;30;18;72;242;102;154;19;76;32;236;267;123
Marcq-en-Barœul;59378;2;21;0;6;1;24;3;80;237;15;112;82;139;59;453;192;166
Neuilly-sur-Marne;93050;0;11;0;2;0;21;10;172;170;58;52;68;22;14;123;71;64
Le Lamentin;972213;;;;;;;;;;;;;;;;;
Saint-Joseph;974412;;;;;;;;;;;;;;;;;
Pontault-Combault;77373;0;22;0;3;0;19;6;226;296;50;89;25;46;31;142;109;97
Saint-Benoît;974410;;;;;;;;;;;;;;;;;
La Ciotat;13028;5;34;0;17;6;75;10;163;335;37;224;60;78;58;279;167;147
Joué-lès-Tours;37122;9;11;0;5;5;29;10;116;191;45;66;17;58;20;144;128;93
Tremblay-en-France;93073;3;10;0;9;2;42;9;236;386;427;117;35;38;17;199;120;102
Chartres;28085;8;22;0;9;1;32;13;79;345;52;201;57;112;54;337;283;222
Oullins-Pierre-Bénite;69149;1;23;0;4;0;26;6;99;190;26;89;26;49;26;177;142;118
Thonon-les-Bains;74281;4;29;0;3;0;30;11;146;309;26;147;22;66;63;229;196;125
Franconville;95252;0;9;0;4;0;6;2;171;157;47;62;44;32;27;121;70;68
Saint-Martin-d'Hères;38421;2;13;0;14;1;24;4;151;273;19;81;28;46;12;159;164;90
Annemasse;74012;1;21;0;1;0;11;6;137;318;28;162;8;78;59;169;142;144
Savigny-sur-Orge;91589;0;16;0;3;0;12;0;210;113;53;77;22;27;18;93;96;92
Échirolles;38151;2;22;0;5;0;28;2;144;318;26;96;39;55;22;158;137;101
Palaiseau;91477;3;15;0;10;1;28;4;103;127;38;85;94;46;35;230;132;95
Romainville;93063;0;19;0;2;1;9;11;138;146;38;76;34;15;12;105;69;101
Saint-Raphaël;83118;7;31;0;4;0;36;7;156;370;33;280;28;101;114;305;173;160
Six-Fours-les-Plages;83129;3;21;0;3;3;48;8;221;291;38;158;20;56;60;177;127;128
Sainte-Marie;974418;;;;;;;;;;;;;;;;;
Conflans-Sainte-Honorine;78172;0;14;0;4;0;31;3;109;158;49;100;51;31;21;140;107;73
Vitrolles;13117;4;28;0;17;6;78;27;217;478;248;112;36;62;24;338;152;107
Châtillon;92020;0;12;0;4;0;11;3;73;124;17;88;78;31;25;139;100;73
Meyzieu;69282;3;12;0;16;2;77;12;149;179;54;65;23;52;25;170;97;88
Athis-Mons;91027;0;13;0;1;0;4;4;127;148;72;64;27;27;13;102;116;54
La Possession;974408;;;;;;;;;;;;;;;;;
Matoury;973307;;;;;;;;;;;;;;;;;
Bezons;95063;1;22;0;8;0;17;3;159;181;54;78;95;24;16;133;75;57
