Nom de la commune;code commune;Agriculture, sylviculture et pêche;Fabrication de denrées alimentaires, de boissons et de produits à base de tabac;Cokéfaction et raffinage;Fabrication d’équipements électriques, électroniques, informatiques : fabrication de machines;Fabrication de matériels de transport;Fabrication d’autres produits industriels;Industries extractives, énergie, eau, gestion des déchets et dépollution;Construction;Commerce : réparation d'automobiles et de motocycles;Transports et entreposage;Hébergement et restauration;Information et communication;Activités financières et d'assurance;Activités immobilières;Activités spécialisées, scientifiques et techniques et activités de services administratifs et de soutien;Administration publique, enseignement, santé humaine et action sociale;Autres activités de services
Haguenau;67180;9;33;0;10;3;42;7;120;358;37;144;27;90;45;235;307;119
Creil;60175;1;22;0;1;1;30;5;95;186;44;95;15;34;14;96;159;104
Villeneuve-Saint-Georges;94078;1;19;0;0;0;8;6;230;141;78;70;17;16;15;80;97;55
Villefranche-sur-Saône;69264;4;38;0;9;5;53;11;146;492;42;151;28;79;47;294;178;169
Saint-Leu;974413;;;;;;;;;;;;;;;;;
Châtenay-Malabry;92019;0;12;0;0;1;7;0;48;83;24;41;61;19;17;130;88;57
Saint-Chamond;42207;9;26;0;13;0;52;6;139;213;33;67;13;63;20;142;132;95
Sainte-Geneviève-des-Bois;91549;0;20;0;4;0;19;8;172;294;30;91;21;42;23;129;103;110
Roanne;42187;3;38;0;5;2;57;4;80;386;31;135;35;99;49;281;278;166
Le Perreux-sur-Marne;94058;0;16;0;1;0;14;0;103;138;14;85;55;50;40;164;98;86
Mâcon;71270;19;28;0;7;1;36;14;122;425;53;158;40;97;36;287;256;203
Auxerre;89024;14;23;0;3;4;25;7;92;378;28;168;31;97;37;253;297;210
Schiltigheim;67447;3;23;0;7;0;28;6;145;224;27;134;116;121;40;371;224;121
Trappes;78621;1;14;0;16;2;29;3;113;175;93;74;50;32;8;137;164;79
Les Mureaux;78440;1;20;0;5;3;19;6;118;147;46;78;37;20;4;109;106;82
Houilles;78311;1;20;0;1;0;8;3;112;155;26;65;70;22;24;117;79;78
Le Port;974407;;;;;;;;;;;;;;;;;
Marignane;13054;8;19;0;1;3;24;11;234;205;97;76;14;45;18;121;117;65
Romans-sur-Isère;26281;6;29;0;6;3;55;12;140;365;28;110;21;63;27;164;144;130
Villiers-sur-Marne;94079;1;9;0;0;0;9;2;119;111;29;50;51;26;18;98;70;67
Montluçon;03185;4;26;0;3;1;36;11;85;327;27;107;9;75;28;213;200;143
Nevers;58194;19;22;1;5;5;27;14;78;263;33;130;22;69;43;197;274;198
Lens;62498;0;21;0;3;0;12;7;92;247;33;136;25;66;24;194;210;103
Thiais;94073;0;8;0;0;0;11;0;105;301;70;78;57;27;19;120;96;85
Saint-Médard-en-Jalles;33449;3;13;0;2;3;29;3;63;170;14;66;22;36;21;120;88;97
Agen;47001;4;29;0;1;0;16;10;58;349;25;190;24;96;49;279;294;198
Montigny-le-Bretonneux;78423;0;14;0;15;2;16;5;60;232;28;121;146;81;26;288;146;116
Nogent-sur-Marne;94052;0;13;0;0;0;13;1;78;183;26;81;66;42;44;258;150;139
Aix-les-Bains;73008;4;32;0;4;2;18;2;72;249;32;171;24;57;60;169;144;137
Épinal;88160;5;35;0;2;0;27;13;84;343;22;141;36;93;30;231;321;188
Saint-Laurent-du-Var;06123;8;18;0;5;0;43;4;198;512;56;156;32;66;45;216;139;141
Pontoise;95500;1;14;0;3;0;13;2;136;131;59;111;54;43;33;233;170;126
Bègles;33039;3;25;0;1;1;26;10;124;307;41;95;69;53;32;246;123;129
Plaisir;78490;4;7;0;4;3;15;3;75;235;33;69;33;24;20;123;119;91
Herblay-sur-Seine;95306;2;15;0;3;3;17;6;130;225;56;57;38;22;19;125;80;74
Vienne;38544;1;31;0;4;1;28;7;163;280;24;129;31;74;33;213;177;104
Carpentras;84031;78;27;0;1;3;41;8;148;338;24;85;21;57;44;177;170;125
Mont-de-Marsan;40192;8;16;0;3;2;20;9;77;234;20;104;16;66;34;174;268;161
Dreux;28134;2;22;0;4;0;34;13;82;262;37;122;28;47;20;105;161;100
Vigneux-sur-Seine;91657;0;14;0;0;2;4;5;128;113;25;47;29;16;12;48;56;53
Rillieux-la-Pape;69286;5;16;0;7;1;31;10;124;160;51;45;50;54;24;163;119;69
Goussainville;95280;1;15;0;0;0;18;5;290;200;107;72;25;22;13;97;76;58
Ris-Orangis;91521;2;9;0;3;0;19;3;258;139;91;56;32;23;16;142;101;71
L' Haÿ-les-Roses;94038;0;12;0;2;0;5;0;75;93;33;39;28;16;13;106;65;59
Saint-Martin;978801;;;;;;;;;;;;;;;;;
Savigny-le-Temple;77445;0;9;0;1;1;14;4;105;88;44;26;18;15;12;67;70;36
Cambrai;59122;7;26;0;2;0;14;11;74;345;18;153;7;93;26;152;223;131
Cachan;94016;1;14;0;2;0;7;0;66;84;28;71;56;23;20;123;84;70
Châtellerault;86066;7;28;0;8;2;50;11;79;251;19;78;10;63;33;152;137;100
Baie-Mahault;971103;;;;;;;;;;;;;;;;;
Viry-Châtillon;91687;0;15;0;0;1;7;4;170;148;45;72;28;22;22;103;85;61
Le Chesnay-Rocquencourt;78158;1;6;0;1;1;5;1;33;256;8;71;28;45;34;179;111;95
Menton;06083;10;30;0;0;0;27;3;120;326;19;270;10;47;87;186;136;107
Chatou;78146;1;13;0;5;0;10;3;60;104;19;49;56;34;27;216;77;69
Malakoff;92046;0;16;0;1;0;12;6;78;152;28;131;99;29;26;192;81;80
La Garenne-Colombes;92035;0;12;0;3;2;11;2;77;147;18;90;123;50;31;238;105;89
Tournefeuille;31557;0;12;0;1;0;15;2;63;101;15;43;28;45;22;92;90;72
Bourgoin-Jallieu;38053;1;25;0;3;0;49;7;137;344;23;122;18;83;35;214;202;149
Draveil;91201;1;11;0;3;0;9;1;118;114;36;56;16;17;20;97;71;80
Liévin;62510;1;16;0;1;1;18;4;63;165;16;64;7;29;13;78;144;86
Villiers-le-Bel;95680;0;9;0;2;0;4;0;167;101;42;62;13;10;8;76;92;52
Vandœuvre-lès-Nancy;54547;2;15;0;5;0;20;5;86;139;36;76;33;53;14;152;149;100
Agde;34003;37;34;0;1;1;22;6;109;434;34;434;11;52;90;228;114;127
Décines-Charpieu;69275;2;18;0;11;1;72;2;168;257;40;79;28;35;16;142;99;90
Saint-Cloud;92064;0;14;0;0;1;15;1;49;136;19;84;113;72;44;385;122;77
Villemomble;93077;0;14;0;0;0;4;6;176;131;46;79;31;37;32;117;92;78
Guyancourt;78297;1;10;0;5;8;11;3;49;104;28;72;53;31;9;179;105;54
Orange;84087;60;24;0;5;0;32;10;125;369;43;127;8;56;38;164;156;96
Fresnes;94034;2;10;0;5;0;11;2;83;130;39;45;36;14;14;100;57;43
Saint-Étienne-du-Rouvray;76575;2;12;0;8;6;35;9;114;146;73;61;14;23;10;124;90;50
Ermont;95219;0;8;0;0;0;4;0;81;102;33;43;40;27;15;80;114;69
Clichy-sous-Bois;93014;0;11;0;0;0;9;1;171;79;37;39;14;5;3;58;71;39
Vallauris;06155;4;16;0;3;2;63;3;163;239;31;114;27;34;71;216;65;79
Périgueux;24322;3;24;0;0;0;14;4;71;237;22;190;21;110;56;246;301;184
Sotteville-lès-Rouen;76681;0;19;0;0;0;19;4;88;138;32;48;11;26;15;89;85;71
Bois-Colombes;92009;0;14;0;1;0;5;2;40;114;20;71;57;44;31;216;89;68
Le Plessis-Robinson;92060;1;8;0;4;4;12;0;42;70;14;43;67;26;28;100;53;50
Charenton-le-Pont;94018;1;16;0;1;0;7;2;100;174;31;91;65;53;55;335;106;113
Maubeuge;59392;1;15;0;0;3;24;5;33;162;18;84;12;48;20;113;199;81
Montfermeil;93047;0;8;0;1;0;15;4;325;109;42;34;22;15;13;89;84;52
Vanves;92075;0;7;0;1;0;12;0;53;75;12;61;70;25;22;141;84;79
Saint-Sébastien-sur-Loire;44190;1;11;0;1;0;2;2;27;111;1;56;31;38;20;104;93;92
Orvault;44114;3;14;0;4;0;15;5;102;233;10;46;36;78;22;212;103;80
Dieppe;76217;13;26;0;2;1;16;8;56;308;25;158;12;53;30;128;159;123
Soissons;02722;11;23;0;4;0;12;6;63;272;23;92;17;55;29;146;167;132
Yerres;91691;0;12;0;0;0;11;0;100;84;18;35;27;23;21;86;92;62
Illkirch-Graffenstaden;67218;1;12;0;11;0;33;6;86;212;34;93;39;37;23;213;145;87
Sucy-en-Brie;94071;0;13;0;5;0;21;4;130;114;25;37;36;21;19;97;70;64
Le Gosier;971113;;;;;;;;;;;;;;;;;
Rambouillet;78517;3;19;0;4;0;21;5;76;202;12;81;37;41;33;144;126;91
Remire-Montjoly;973309;;;;;;;;;;;;;;;;;
Gonesse;95277;5;11;0;10;1;22;8;289;245;104;67;18;19;15;110;83;49
Blagnac;31069;2;20;0;11;6;31;0;61;244;80;148;77;67;19;247;123;119
Taverny;95607;1;12;0;7;5;33;3;120;199;34;42;21;21;18;91;78;56
La Teste-de-Buch;33529;39;26;0;3;4;34;5;136;381;36;142;21;76;62;196;111;105
Bussy-Saint-Georges;77058;0;7;0;8;1;16;0;66;118;36;63;60;36;25;151;95;58
Champs-sur-Marne;77083;0;8;0;0;0;6;1;85;85;20;48;65;23;9;173;93;59
Limeil-Brévannes;94044;3;8;0;3;0;2;3;126;64;57;30;12;5;9;59;62;48
Cormeilles-en-Parisis;95176;3;12;0;3;0;21;8;106;162;28;36;42;22;21;96;62;41
Bergerac;24037;30;34;0;1;1;31;7;94;353;19;138;15;72;36;168;182;127
Sens;89387;9;23;0;3;1;42;12;85;292;31;112;18;58;21;152;187;129
Lambersart;59328;0;12;0;2;0;8;2;36;92;5;40;30;46;45;135;97;64
Armentières;59017;1;9;0;4;0;12;0;50;112;12;72;12;38;17;70;131;58
Gradignan;33192;6;16;0;5;5;27;4;65;165;16;59;34;48;25;121;101;83
Villeparisis;77514;0;9;0;1;0;9;4;140;104;48;52;14;19;21;53;57;48
Sannois;95582;0;11;0;2;0;8;2;139;109;88;41;45;15;20;100;66;56
Étampes;91223;8;12;0;5;1;8;7;97;164;24;64;15;29;25;116;126;93
Grigny;91286;1;10;0;2;0;24;7;147;111;54;28;19;10;4;111;63;37
Cenon;33119;3;8;0;2;0;14;5;216;85;24;55;28;57;23;216;143;76
Brétigny-sur-Orge;91103;1;12;0;0;0;21;3;98;180;66;68;18;18;15;93;81;70
Lunel;34145;40;19;0;6;0;27;5;156;237;46;84;17;62;29;141;122;88
La Garde;83062;11;16;0;7;3;37;17;157;351;29;92;23;56;32;158;132;97
Élancourt;78208;0;6;0;10;3;9;2;57;75;29;40;31;26;9;92;69;59
Saumur;49328;31;33;1;1;0;27;10;45;278;18;155;16;70;26;151;171;122
Vertou;44215;18;17;0;0;1;28;3;97;160;14;45;33;54;25;176;92;82
Aurillac;15014;9;38;0;1;0;27;6;94;436;26;145;23;77;34;207;257;180
Eaubonne;95203;0;8;0;3;0;10;1;107;98;27;43;46;29;19;110;77;93
Biarritz;64122;4;40;0;1;2;35;7;96;505;19;316;61;95;130;410;165;181
Miramas;13063;12;12;0;3;2;17;4;67;217;43;66;2;23;18;50;84;67
Muret;31395;4;13;0;3;1;32;11;119;211;34;74;20;59;24;170;142;93
Castelnau-le-Lez;34057;7;12;0;7;1;13;5;111;158;16;77;72;68;49;280;144;105
Villeneuve-la-Garenne;92078;0;11;0;4;2;15;3;121;218;73;54;29;13;13;101;69;56
Les Ulis;91692;0;5;0;17;1;22;2;65;201;43;50;46;30;8;150;72;47
Les Pavillons-sous-Bois;93057;0;15;0;1;0;10;3;249;164;52;95;18;33;18;97;64;72
Sèvremoine;49301;67;15;0;12;6;64;3;123;99;20;25;2;43;10;84;66;63
Le Grand-Quevilly;76322;0;14;0;1;0;25;8;70;144;49;33;10;22;7;57;54;59
Lormont;33249;0;10;0;0;0;11;4;174;155;31;56;16;42;9;129;111;67
Hénin-Beaumont;62427;8;10;0;2;3;10;4;61;151;18;67;7;36;12;96;111;84
Brunoy;91114;0;12;0;0;0;6;1;77;72;14;38;23;24;20;70;92;69
Cavaillon;84035;61;28;0;7;3;44;12;122;330;83;102;19;55;28;202;118;80
Saint-Ouen-l'Aumône;95572;3;13;0;14;2;108;15;188;321;96;64;40;40;16;236;90;66
Sainte-Suzanne;974420;;;;;;;;;;;;;;;;;
Alençon;61001;5;29;0;3;1;18;10;67;218;17;91;18;66;22;171;251;139
Saintes;17415;18;26;0;4;4;29;10;97;328;32;118;20;74;41;247;217;169
Vernon;27681;1;18;0;1;2;7;6;92;182;26;78;29;33;28;98;139;72
Béthune;62119;2;16;0;3;0;20;7;59;250;21;117;20;81;25;190;195;110
Vichy;03310;0;21;0;2;0;8;2;40;303;14;171;19;59;47;201;209;138
Le Bouscat;33069;4;17;0;2;0;12;1;57;142;10;71;29;58;40;173;115;78
Vierzon;18279;25;13;0;10;0;27;7;89;177;26;83;17;35;16;92;114;80
Libourne;33243;59;23;0;1;0;22;3;87;329;31;115;16;81;38;209;204;129
Eysines;33162;7;16;0;1;1;24;6;110;193;12;50;23;47;23;118;93;70
Kourou;973304;;;;;;;;;;;;;;;;;
Montbéliard;25388;2;18;0;0;2;5;6;42;204;14;82;23;56;26;152;223;106
Petit-Bourg;971118;;;;;;;;;;;;;;;;;
Orly;94054;0;15;0;2;1;13;2;94;177;153;59;14;15;3;98;79;43
Laon;02408;8;18;0;2;0;14;8;51;202;19;99;12;56;19;96;191;117
Frontignan;34108;27;19;0;1;0;31;10;75;151;26;76;5;28;22;60;74;66
Le Kremlin-Bicêtre;94043;0;11;0;1;0;6;2;72;120;36;84;52;27;24;139;80;90
Couëron;44047;7;14;0;9;4;30;10;112;107;19;30;12;26;15;89;58;46
Fontenay-aux-Roses;92032;0;7;0;2;0;6;1;36;61;12;32;35;15;9;90;60;37
Montgeron;91421;0;10;0;1;0;7;6;98;119;16;51;20;21;20;68;73;67
Beaupréau-en-Mauges;49023;89;17;0;10;1;52;6;110;107;15;35;5;28;7;81;82;63
Rodez;12202;6;32;0;5;1;27;9;72;292;23;143;24;99;40;251;233;185
Sainte-Anne;971128;;;;;;;;;;;;;;;;;
Les Lilas;93045;1;16;0;0;0;5;3;146;136;43;79;61;14;23;176;73;89
Dole;39198;2;34;1;2;0;23;8;82;219;22;91;11;64;29;160;174;106
La Valette-du-Var;83144;2;8;0;3;0;18;2;99;324;33;108;17;61;29;181;120;85
Dammarie-les-Lys;77152;1;9;0;1;0;9;4;93;108;19;39;9;15;7;60;74;61
Olivet;45232;3;14;0;4;0;15;4;65;167;13;53;28;60;15;141;136;99
Hérouville-Saint-Clair;14327;4;8;0;2;2;19;2;29;178;17;47;27;33;8;145;144;155
Rochefort;17299;4;25;0;0;7;36;6;92;264;21;122;16;52;31;154;149;109
Combs-la-Ville;77122;0;13;0;1;0;15;2;102;79;43;43;21;17;10;70;53;44
Lanester;56098;1;11;0;6;2;17;4;118;221;13;53;11;27;12;76;71;58
Roissy-en-Brie;77390;0;6;0;1;2;11;3;77;87;28;36;11;13;8;48;49;51
Tassin-la-Demi-Lune;69244;1;8;0;1;0;11;1;45;163;15;51;40;60;31;215;92;71
Saint-Jean-de-Braye;45284;2;12;0;6;1;25;1;79;96;43;44;17;29;11;93;78;55
Deuil-la-Barre;95197;0;12;0;1;0;7;2;102;65;29;33;28;16;18;119;60;50
Maisons-Laffitte;78358;4;14;0;5;0;8;2;38;96;15;51;56;32;32;156;72;99
Le Moule;971117;;;;;;;;;;;;;;;;;
Vélizy-Villacoublay;78640;0;8;0;8;8;12;1;78;279;21;108;68;28;21;190;67;77
Challans;85047;19;23;0;2;1;28;4;97;322;20;83;12;61;23;188;111;84
Saint-Dizier;52448;4;13;0;3;1;32;9;43;230;22;75;13;46;18;86;156;108
Torcy;77468;0;8;0;4;0;15;0;78;113;39;61;26;24;18;93;77;55
Saint-Louis;68297;1;8;0;3;0;10;5;29;164;33;74;3;30;20;87;97;73
Manosque;04112;32;22;0;1;0;32;10;104;311;28;108;21;61;24;318;163;126
Loos;59360;1;3;0;4;1;26;2;31;69;23;42;18;19;11;87;92;42
Gif-sur-Yvette;91272;0;6;0;1;0;4;1;15;74;7;51;43;18;19;95;76;54
Les Pennes-Mirabeau;13071;8;18;0;1;3;32;6;122;237;57;65;10;32;26;119;73;64
Oyonnax;01283;2;10;0;2;1;99;7;94;187;13;66;15;44;12;109;100;72
Montigny-lès-Cormeilles;95424;1;8;0;1;0;12;3;93;113;24;27;22;10;6;50;45;37
Auch;32013;10;25;0;3;2;14;11;60;292;24;100;17;73;26;216;228;186
Abbeville;80001;9;19;0;2;1;30;11;58;270;19;81;15;53;21;123;149;92
Villeneuve-sur-Lot;47323;21;25;0;1;1;27;5;69;217;18;74;7;48;20;102;125;95
Mantes-la-Ville;78362;0;10;0;3;0;20;2;81;102;15;43;21;9;4;55;61;37
Sèvres;92072;0;11;0;1;0;12;0;36;95;13;56;57;45;24;214;77;57
Montereau-Fault-Yonne;77305;0;12;0;3;0;26;10;103;108;29;57;9;23;17;66;88;55
Achères;78005;1;6;0;1;0;10;4;68;85;16;47;26;15;8;48;47;28
Le Petit-Quevilly;76498;0;13;0;2;1;18;7;108;93;32;51;32;14;7;74;69;56
Arcueil;94003;1;11;0;0;0;8;3;57;150;32;84;67;23;19;115;61;87
Épernay;51230;72;40;0;8;2;21;7;53;196;19;109;7;47;23;116;129;86
Gujan-Mestras;33199;71;12;0;0;5;20;1;82;108;16;60;14;36;34;91;60;52
Dax;40088;1;31;0;4;0;25;7;63;240;13;129;15;66;45;192;186;135
Millau;12145;22;17;0;1;4;43;11;82;236;19;103;19;44;15;118;128;96
Fontaine;38169;0;14;0;5;1;33;7;103;128;11;25;16;18;10;86;77;56
Chemillé-en-Anjou;49092;131;13;0;6;0;47;3;106;115;18;38;4;42;7;78;79;74
Longjumeau;91345;0;7;0;0;0;6;2;62;97;30;49;18;21;10;77;89;54
Neuilly-Plaisance;93049;0;10;0;5;1;14;2;120;83;27;43;33;17;13;80;56;36
Hazebrouck;59295;15;17;0;0;1;21;7;56;197;13;51;6;47;21;94;137;72
Nogent-sur-Oise;60463;0;6;0;0;0;21;3;64;98;27;35;7;8;9;41;54;46
Voiron;38563;2;21;0;3;0;28;8;71;285;20;80;25;64;34;162;134;100
Fleury-les-Aubrais;45147;3;14;0;2;1;14;2;69;136;35;40;13;34;11;79;49;75
La Madeleine;59368;0;14;0;0;0;12;3;38;109;7;54;58;64;41;174;85;57
Saint-Michel-sur-Orge;91570;1;7;0;3;1;13;2;98;73;28;30;16;15;11;64;53;39
Montmorency;95428;0;8;0;0;0;8;2;57;74;16;39;21;22;25;117;71;49
Montigny-lès-Metz;57480;4;9;0;0;0;3;7;38;50;14;33;10;28;18;44;89;58
Sainte-Foy-lès-Lyon;69202;0;10;0;1;0;12;0;43;91;12;27;21;46;18;150;104;55
Morsang-sur-Orge;91434;0;6;0;1;0;10;2;104;75;19;30;15;19;12;57;43;34
Mandelieu-la-Napoule;06079;5;13;0;1;2;32;8;106;283;43;137;23;49;58;205;80;101
Gardanne;13041;5;18;0;10;0;27;9;117;146;28;41;23;48;21;161;79;75
Le Robert;972222;;;;;;;;;;;;;;;;;
Lagny-sur-Marne;77243;0;14;0;5;2;27;7;110;156;23;57;24;33;22;119;80;95
Allauch;13002;4;12;0;1;0;13;2;99;91;20;46;11;30;19;89;55;50
Bruay-la-Buissière;62178;2;7;0;0;1;8;3;37;202;11;67;5;26;5;51;107;59
Givors;69091;1;11;0;2;0;14;10;75;144;27;64;4;22;8;50;77;50
Saint-Gratien;95555;0;7;0;2;0;6;0;78;84;22;49;26;18;13;90;59;55
Saint-Cyr-l'École;78545;2;11;0;1;0;2;1;46;73;13;47;19;14;11;52;51;47
Ozoir-la-Ferrière;77350;0;10;0;5;0;28;2;144;126;15;49;12;25;15;85;56;65
Saint-Genis-Laval;69204;3;12;0;4;0;39;5;75;199;33;45;21;38;16;143;64;62
Montaigu-Vendée;85146;39;30;0;6;2;57;3;106;186;23;46;13;55;10;174;83;75
Le Plessis-Trévise;94059;0;5;0;2;0;13;3;153;77;13;23;16;19;17;73;47;37
Mons-en-Barœul;59410;0;6;0;0;0;2;0;29;43;15;25;21;19;2;59;57;55
Plaisance-du-Touch;31424;1;7;0;4;0;18;1;89;136;25;46;17;24;13;75;59;56
Saint-Mandé;94067;0;11;0;0;0;8;1;63;112;14;66;127;36;32;368;99;96
Bourg-la-Reine;92014;0;12;0;2;0;7;0;61;80;15;41;53;21;16;126;70;56
Villeneuve-le-Roi;94077;0;7;0;5;1;21;11;173;132;44;43;11;24;12;66;43;48
Carquefou;44026;18;13;0;13;4;48;7;90;187;38;78;45;43;23;219;85;79
Sceaux;92071;1;8;0;0;0;6;0;25;107;5;48;27;27;19;126;64;69
Concarneau;29039;24;39;0;6;6;35;5;67;229;26;115;11;37;35;106;88;83
Chaumont;52121;5;15;0;2;0;24;15;45;212;25;69;21;54;17;154;193;118
Lingolsheim;67267;1;7;0;1;0;9;2;60;58;16;28;9;16;17;64;67;26
Carrières-sous-Poissy;78123;0;5;0;1;1;2;7;45;40;9;22;28;5;2;37;48;23
Coudekerque-Branche;59155;0;12;0;1;0;11;7;29;99;12;25;5;15;8;44;66;45
Wasquehal;59646;2;11;0;2;1;10;4;56;181;6;51;49;65;21;181;78;66
Halluin;59279;7;6;0;1;0;14;7;35;97;15;25;3;17;6;51;49;37
La Chapelle-sur-Erdre;44035;9;11;0;3;3;22;3;60;103;11;37;37;48;22;134;61;73
Denain;59172;0;6;0;1;0;14;7;50;127;12;46;4;26;5;37;103;44
Cugnaux;31157;1;9;0;6;2;23;7;85;118;16;44;14;30;13;71;52;47
Maurepas;78383;3;6;0;1;0;8;2;52;114;14;47;16;17;11;76;43;56
Chaville;92022;0;8;0;1;0;5;0;36;68;14;32;28;12;12;108;54;54
Croix;59163;1;7;0;3;0;9;2;33;86;6;38;16;50;30;93;70;53
Bouguenais;44020;4;8;0;7;3;24;10;72;94;50;32;24;23;8;115;73;51
Joinville-le-Pont;94042;0;10;0;1;0;11;2;53;93;17;41;26;32;18;128;60;64
Le Creusot;71153;0;14;0;4;3;34;9;57;141;22;44;13;29;14;79;90;78
Forbach;57227;1;20;0;3;0;12;7;58;154;20;68;10;38;11;83;139;63
La Celle-Saint-Cloud;78126;1;11;0;0;0;2;0;33;68;15;21;25;17;19;92;58;50
Mitry-Mory;77294;2;12;0;4;4;38;6;132;146;92;48;14;18;9;82;57;35
Chilly-Mazarin;91161;0;9;0;2;0;13;2;86;138;74;44;10;17;15;98;45;59
Beaune;21054;37;43;0;5;1;30;6;53;396;34;181;15;62;41;202;117;107
Lannion;22113;10;20;0;18;3;25;6;60;254;18;90;48;37;18;152;139;110
Fougères;35115;0;18;0;3;1;40;4;46;167;9;85;8;43;19;103;130;84
L' Isle-sur-la-Sorgue;84054;45;27;0;1;1;28;2;86;219;18;118;12;43;27;114;86;75
Grande-Synthe;59271;2;7;0;3;0;40;6;31;98;20;34;4;16;3;49;75;47
Mont-Saint-Aignan;76451;1;10;0;0;0;7;3;23;105;5;43;37;63;24;203;107;79
Sarreguemines;57631;5;21;0;9;3;35;9;81;312;28;93;8;45;19;132;179;84
Cahors;46042;5;30;0;2;0;18;6;77;287;24;104;11;70;18;151;208;135
Bruges;33075;7;7;0;2;1;8;2;81;141;56;38;33;66;18;185;102;61
