city;image_url
Boulogne-Billancourt;https://upload.wikimedia.org/wikipedia/commons/5/5f/View_on_Boulogne-Billancourt_from_Parc_de_Saint-Cloud_140411_1.jpg?uselang=fr
Montrouge;https://upload.wikimedia.org/wikipedia/commons/8/8f/Blason_ville_fr_Montrouge_%28Hauts-de-Seine%29.svg?uselang=fr
Bagnolet;https://upload.wikimedia.org/wikipedia/fr/thumb/b/b2/Logo_Bagnolet_-_2024.svg/langfr-960px-Logo_Bagnolet_-_2024.svg.png
Saint-Chamond;https://upload.wikimedia.org/wikipedia/commons/7/79/Saint_Chamond_Paysage.jpg?uselang=fr
Romans-sur-Isère;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Romans_sur_Is%C3%A8re_%28cropped%29.JPG/960px-Romans_sur_Is%C3%A8re_%28cropped%29.JPG
L' Haÿ-les-Roses;https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/H%C3%B4tel_Ville_-_L%27Ha%C3%BF-les-Roses_%28FR94%29_-_2022-05-20_-_1.jpg/960px-H%C3%B4tel_Ville_-_L%27Ha%C3%BF-les-Roses_%28FR94%29_-_2022-05-20_-_1.jpg
Saint-Martin;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Coat_of_arms_of_Saint_Martin.svg/langfr-960px-Coat_of_arms_of_Saint_Martin.svg.png
Bussy-Saint-Georges;https://upload.wikimedia.org/wikipedia/commons/1/10/Panoramiquenouvelleplace2.jpg
Villeneuve-le-Roi;https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Panorama_Mairie_de_Villeneuve-leRoi.JPG/960px-Panorama_Mairie_de_Villeneuve-leRoi.JPG
L'Isle-sur-la-Sorgue;https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/L%27Isle-sur-la-Sorgue_%281%29.jpg/960px-L%27Isle-sur-la-Sorgue_%281%29.jpg
Saint-Denis (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/SaintDenisReunion005.JPG/500px-SaintDenisReunion005.JPG
Saint-Denis (Seine-Saint-Denis);https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Saint-Denis_Basilique_Saint-Denis_Fassade_1.jpg/500px-Saint-Denis_Basilique_Saint-Denis_Fassade_1.jpg
Saint-Denis (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/SaintDenisReunion005.JPG/500px-SaintDenisReunion005.JPG
Saint-Denis (Seine-Saint-Denis);https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Saint-Denis_Basilique_Saint-Denis_Fassade_1.jpg/500px-Saint-Denis_Basilique_Saint-Denis_Fassade_1.jpg
Montreuil (Seine-Saint-Denis);https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/H%C3%B4tel_ville_Montreuil_Seine_St_Denis_15.jpg/500px-H%C3%B4tel_ville_Montreuil_Seine_St_Denis_15.jpg
Saint-Paul (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/SaintPaul_Reunion.JPG/500px-SaintPaul_Reunion.JPG
Argenteuil (Val-d'Oise);https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Basilique_d%27Argenteuil_-_chevet.jpg/500px-Basilique_d%27Argenteuil_-_chevet.jpg
Saint-Pierre (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Saint-Pierre97410h%C3%A9licoptere.jpg/500px-Saint-Pierre97410h%C3%A9licoptere.jpg
Valence (Drôme);https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Valence_-_Esplanade_Champ_de_Mars_-_View_WNW_on_Parc_Jouvet.jpg/500px-Valence_-_Esplanade_Champ_de_Mars_-_View_WNW_on_Parc_Jouvet.jpg
Saint-André (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/H%C3%B4tel-de-ville-de-Saint-Andr%C3%A9.JPG/500px-H%C3%B4tel-de-ville-de-Saint-Andr%C3%A9.JPG
Saint-Louis (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/R%C3%A9union-Saint-Louis.png/500px-R%C3%A9union-Saint-Louis.png
Saint-Louis (Haut-Rhin);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/H%C3%B4tel_de_ville_%28Saint-Louis%29.jpg/500px-H%C3%B4tel_de_ville_%28Saint-Louis%29.jpg
Massy (Essonne);https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Mairie_de_Massy_%28Essonne%29.jpg/500px-Mairie_de_Massy_%28Essonne%29.jpg
Laval (Mayenne);https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Ch%C3%A2teau_Vieux_Laval_2.JPG/500px-Ch%C3%A2teau_Vieux_Laval_2.JPG
Bagneux (Hauts-de-Seine);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/H%C3%B4tel_ville_Bagneux_Hauts_Seine_2.jpg/500px-H%C3%B4tel_ville_Bagneux_Hauts_Seine_2.jpg
Villepinte (Seine-Saint-Denis);https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/H%C3%B4tel_ville_Villepinte_Seine_St_Denis_2.jpg/500px-H%C3%B4tel_ville_Villepinte_Seine_St_Denis_2.jpg
Saint-Joseph (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Saint-Joseph%28Reunion%29_Church.jpg/500px-Saint-Joseph%28Reunion%29_Church.jpg
Saint-Benoît (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/H%C3%B4tel-de-ville-de-Saint-Beno%C3%AEt.JPG/500px-H%C3%B4tel-de-ville-de-Saint-Beno%C3%AEt.JPG
Franconville (Val-d'Oise);https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Franconville_-_Hotel_de_ville_-_panoramique.jpg/500px-Franconville_-_Hotel_de_ville_-_panoramique.jpg
Saint-Raphaël (Var);https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Vue_du_vieux_port_de_Saint-Rapha%C3%ABl_depuis_la_grande_roue.jpg/500px-Vue_du_vieux_port_de_Saint-Rapha%C3%ABl_depuis_la_grande_roue.jpg
Sainte-Marie (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/H%C3%B4tel-de-ville-de-Sainte-Marie.JPG/500px-H%C3%B4tel-de-ville-de-Sainte-Marie.JPG
Vitrolles (Bouches-du-Rhône);https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Vitrolles_4.jpg/500px-Vitrolles_4.jpg
Châtillon (Hauts-de-Seine);https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/%C3%89glise_Saint-Philippe-et-Saint-Jacques_-_Ch%C3%A2tillon_-_Haut-de-Seine_%E2%80%93_France_%E2%80%93_M%C3%A9rim%C3%A9e_PA00088090_%2816%29.jpg/500px-%C3%89glise_Saint-Philippe-et-Saint-Jacques_-_Ch%C3%A2tillon_-_Haut-de-Seine_%E2%80%93_France_%E2%80%93_M%C3%A9rim%C3%A9e_PA00088090_%2816%29.jpg
Saint-Leu (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/R%C3%A9union-Saint-Leu.png/500px-R%C3%A9union-Saint-Leu.png
Sainte-Geneviève-des-Bois (Essonne);https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/SteGeDesBois_Hoteldeville.jpg/500px-SteGeDesBois_Hoteldeville.jpg
Le Port (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/R%C3%A9union-Port.png/500px-R%C3%A9union-Port.png
Lens (Pas-de-Calais);https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Avion-glissoires7.jpg/500px-Avion-glissoires7.jpg
Vienne (Isère);https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Vienne_-_Quai_du_Rh%C3%B4ne%2C_%C3%A9glise_Saint-Andr%C3%A9-le-Bas_et_chapelle_Notre-Dame-de-la-Salette%2C_depuis_Saint-Romain-en-Gal.jpeg/500px-Vienne_-_Quai_du_Rh%C3%B4ne%2C_%C3%A9glise_Saint-Andr%C3%A9-le-Bas_et_chapelle_Notre-Dame-de-la-Salette%2C_depuis_Saint-Romain-en-Gal.jpeg
Goussainville (Val-d'Oise);https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Goussainville_%2895%29%2C_H%C3%B4tel_de_ville%2C_place_de_la_Charmeuse.jpg/500px-Goussainville_%2895%29%2C_H%C3%B4tel_de_ville%2C_place_de_la_Charmeuse.jpg
Menton (Alpes-Maritimes);https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Menton_vieille_ville.JPG/500px-Menton_vieille_ville.JPG
Malakoff (Hauts-de-Seine);https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Malakoff_place_du_11_Novembre_1.jpg/500px-Malakoff_place_du_11_Novembre_1.jpg
Orange (Vaucluse);https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Le_Th%C3%A9%C3%A2tre_Antique_d%27Orange%2C_2007.jpg/500px-Le_Th%C3%A9%C3%A2tre_Antique_d%27Orange%2C_2007.jpg
Fresnes (Val-de-Marne);https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/H%C3%B4tel_ville_Fresnes_Val_Marne_7.jpg/500px-H%C3%B4tel_ville_Fresnes_Val_Marne_7.jpg
Dieppe (Seine-Maritime);https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Arcades_de_la_Bourse%2C_Dieppe.jpg/500px-Arcades_de_la_Bourse%2C_Dieppe.jpg
Bergerac (Dordogne);https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Bergerac_-_View_in_late_afternoon.jpg/500px-Bergerac_-_View_in_late_afternoon.jpg
Sens (Yonne);https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Sens-FR-89-B-03.JPG/500px-Sens-FR-89-B-03.JPG
Grigny (Essonne);https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Grigny_Hotel-de-Ville.JPG/500px-Grigny_Hotel-de-Ville.JPG
La Garde (Var);https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/La_Garde_%28Var%29_by_night.jpg/500px-La_Garde_%28Var%29_by_night.jpg
Muret (Haute-Garonne);https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/All%C3%A9e_Niel_Muret.jpg/500px-All%C3%A9e_Niel_Muret.jpg
Sainte-Suzanne (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/H%C3%B4tel-de-ville-de-Sainte-Suzanne.JPG/500px-H%C3%B4tel-de-ville-de-Sainte-Suzanne.JPG
Vernon (Eure);https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/H%C3%B4tel_de_Ville_-_Ville_de_Vernon.jpg/500px-H%C3%B4tel_de_Ville_-_Ville_de_Vernon.jpg
Sainte-Anne (Guadeloupe);https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Matin_%C3%A0_la_plage_de_la_caravelle_-_07_2006.JPG/500px-Matin_%C3%A0_la_plage_de_la_caravelle_-_07_2006.JPG
Dole (Jura);https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Remote_views_of_Coll%C3%A9giale_Notre-Dame_de_Dole_02.jpg/500px-Remote_views_of_Coll%C3%A9giale_Notre-Dame_de_Dole_02.jpg
Olivet (Loiret);https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Olivet_Cotelle_Loiret_3.jpg/500px-Olivet_Cotelle_Loiret_3.jpg
Rochefort (Charente-Maritime);https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/440_-_Place_Colbert_-_Rochefort.jpg/500px-440_-_Place_Colbert_-_Rochefort.jpg
Torcy (Seine-et-Marne);https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/%C3%89tang_du_Segrais_at_Sunset%2C_Between_Lognes_and_Torcy%2C_2019-05-28.jpg/500px-%C3%89tang_du_Segrais_at_Sunset%2C_Between_Lognes_and_Torcy%2C_2019-05-28.jpg
Saint-Louis (La Réunion);https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/R%C3%A9union-Saint-Louis.png/500px-R%C3%A9union-Saint-Louis.png
Saint-Louis (Haut-Rhin);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/H%C3%B4tel_de_ville_%28Saint-Louis%29.jpg/500px-H%C3%B4tel_de_ville_%28Saint-Louis%29.jpg
Loos (Nord);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/H%C3%B4tel_de_Ville_de_Loos.jpg/500px-H%C3%B4tel_de_Ville_de_Loos.jpg
Achères (Yvelines);https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Chambourcy_Vue_d%27Ach%C3%A8res.jpg/500px-Chambourcy_Vue_d%27Ach%C3%A8res.jpg
La Madeleine (Nord);https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/La_madeleine_hotel_de_ville.JPG/500px-La_madeleine_hotel_de_ville.JPG
Montmorency (Val-d'Oise);https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Montmorency_%28Val-d%E2%80%99Oise%29_H%C3%B4tel_de_Ville_239.jpg/500px-Montmorency_%28Val-d%E2%80%99Oise%29_H%C3%B4tel_de_Ville_239.jpg
Saint-Gratien (Val-d'Oise);https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Saint-Gratien_-_Vue_generale_01.jpg/500px-Saint-Gratien_-_Vue_generale_01.jpg
Chaumont (Haute-Marne);https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Chaumont_%28Haute-Marne%29_vieille_ville.jpg/500px-Chaumont_%28Haute-Marne%29_vieille_ville.jpg
Maurepas (Yvelines);https://upload.wikimedia.org/wikipedia/fr/thumb/7/78/Maurepas_78_Mairie.jpg/500px-Maurepas_78_Mairie.jpg
Marseille;https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Notre_Dame_de_la_Garde.jpg/500px-Notre_Dame_de_la_Garde.jpg
Lyon;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Montage-Lyon-2023.jpg/500px-Montage-Lyon-2023.jpg
Paris;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/La_Tour_Eiffel_vue_de_la_Tour_Saint-Jacques%2C_Paris_ao%C3%BBt_2014_%282%29.jpg/500px-La_Tour_Eiffel_vue_de_la_Tour_Saint-Jacques%2C_Paris_ao%C3%BBt_2014_%282%29.jpg
Toulouse;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Montage_Toulouse_3.jpg/500px-Montage_Toulouse_3.jpg
Nice;https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Promenade_des_Anglais_%2822261311858%29.jpg/500px-Promenade_des_Anglais_%2822261311858%29.jpg
Nantes;https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Ch%C3%A2teau_des_Ducs_de_Bretagne_%C3%A0_Nantes_-_Anne.jpg/500px-Ch%C3%A2teau_des_Ducs_de_Bretagne_%C3%A0_Nantes_-_Anne.jpg
Montpellier;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Place_de_la_Com%C3%A9die_%282377437375%29.jpg/500px-Place_de_la_Com%C3%A9die_%282377437375%29.jpg
Strasbourg;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Strasbourg_vue_a%C3%A9rienne_vers_la_cath%C3%A9drale_septembre_2015.jpg/500px-Strasbourg_vue_a%C3%A9rienne_vers_la_cath%C3%A9drale_septembre_2015.jpg
Bordeaux;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Bordeaux_Place_de_la_Bourse_de_nuit.jpg/500px-Bordeaux_Place_de_la_Bourse_de_nuit.jpg
Lille;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Lille_Collage.jpg/500px-Lille_Collage.jpg
Rennes;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Rennes-Place-du-Champ-Jacquet-Statue-Leperdit-Mars-2020.jpg/500px-Rennes-Place-du-Champ-Jacquet-Statue-Leperdit-Mars-2020.jpg
Toulon;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Petite_rade_de_Toulon_%28vue_du_Mont_Faron%29.jpg/500px-Petite_rade_de_Toulon_%28vue_du_Mont_Faron%29.jpg
Reims;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Fontaine_sube_crop_HQ_v2.jpg/500px-Fontaine_sube_crop_HQ_v2.jpg
Saint-Étienne;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Saint_Etienne_views.png/500px-Saint_Etienne_views.png
Le Havre;https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Cath%C3%A9drale_Notre-Dame_du_Havre%2C_10_August_2021.jpg/500px-Cath%C3%A9drale_Notre-Dame_du_Havre%2C_10_August_2021.jpg
Villeurbanne;https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/A_view_of_Le_Tonkin_district_in_Villeurbanne_in_spring.jpg/500px-A_view_of_Le_Tonkin_district_in_Villeurbanne_in_spring.jpg
Dijon;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Dijon_-_Palais_des_Ducs_et_des_%C3%89tats_de_Bourgogne_-_01.jpg/500px-Dijon_-_Palais_des_Ducs_et_des_%C3%89tats_de_Bourgogne_-_01.jpg
Angers;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Ch%C3%A2teau_d%27Angers%2C_South_view_20170611_1.jpg/500px-Ch%C3%A2teau_d%27Angers%2C_South_view_20170611_1.jpg
Grenoble;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Cath%C3%A9drale_Notre-Dame_%C3%A0_Grenoble_2014-09-27.jpg/500px-Cath%C3%A9drale_Notre-Dame_%C3%A0_Grenoble_2014-09-27.jpg
Nîmes;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Maison_Carree_in_Nimes_%2812%29.jpg/500px-Maison_Carree_in_Nimes_%2812%29.jpg
Aix-en-Provence;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Fontaine_de_la_Rotonde_-_Aix-en-Provence.JPG/500px-Fontaine_de_la_Rotonde_-_Aix-en-Provence.JPG
Clermont-Ferrand;https://upload.wikimedia.org/wikipedia/commons/c/c9/Ville_de_Clermont-Ferrand.jpg
Le Mans;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Montage_du_Mans.jpg/500px-Montage_du_Mans.jpg
Brest;https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Ch%C3%A2teau_et_Tour_Tanguy.jpg/500px-Ch%C3%A2teau_et_Tour_Tanguy.jpg
Tours;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Tours_-_H%C3%B4tel_de_Ville_-_17.jpg/500px-Tours_-_H%C3%B4tel_de_Ville_-_17.jpg
Amiens;https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Amiens_France_Quai-Belu-03.jpg/500px-Amiens_France_Quai-Belu-03.jpg
Annecy;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Annecy%2C_France_%2837635411615%29.jpg/500px-Annecy%2C_France_%2837635411615%29.jpg
Limoges;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Cour_du_Temple_-_Limoges.JPG/500px-Cour_du_Temple_-_Limoges.JPG
Metz;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Metz_centre_ville.jpg/500px-Metz_centre_ville.jpg
Perpignan;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Cour_du_Campo_Santo.jpg/500px-Cour_du_Campo_Santo.jpg
Besançon;https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Besan%C3%A7on%2C_la_rue_de_la_Convention.jpg/500px-Besan%C3%A7on%2C_la_rue_de_la_Convention.jpg
Rouen;https://upload.wikimedia.org/wikipedia/commons/9/97/Rouen_mosaique.png
Orléans;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Orl%C3%A9ans_et_la_rue_jeanne_d%27arc_en_2021.jpg/500px-Orl%C3%A9ans_et_la_rue_jeanne_d%27arc_en_2021.jpg
Caen;https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Eglise_St_Pierre_190.JPG/500px-Eglise_St_Pierre_190.JPG
Mulhouse;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Assemblage_mulhouse.jpg/500px-Assemblage_mulhouse.jpg
Nancy;https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Place_Stanislas_et_ses_grilles_%C3%A0_Nancy.jpg/500px-Place_Stanislas_et_ses_grilles_%C3%A0_Nancy.jpg
Tourcoing;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Collage_Tourcoing.png/500px-Collage_Tourcoing.png
Roubaix;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/H%C3%B4tel_Ville_Roubaix_26.jpg/500px-H%C3%B4tel_Ville_Roubaix_26.jpg
Nanterre;https://upload.wikimedia.org/wikipedia/fr/thumb/a/ab/Mairie_Nanterre_Immeuble_Pyramide.JPG/500px-Mairie_Nanterre_Immeuble_Pyramide.JPG
Vitry-sur-Seine;https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/H%C3%B4tel_Ville_Vitry_Seine_3.jpg/500px-H%C3%B4tel_Ville_Vitry_Seine_3.jpg
Asnières-sur-Seine;https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Mairie_Asni%C3%A8res.jpg/500px-Mairie_Asni%C3%A8res.jpg
Créteil;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Vue_a%C3%A9rienne_du_lac_de_Cr%C3%A9teil.jpg/500px-Vue_a%C3%A9rienne_du_lac_de_Cr%C3%A9teil.jpg
Avignon;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Vue_a%C3%A9rienne_2_JP_Campomar.jpg/500px-Vue_a%C3%A9rienne_2_JP_Campomar.jpg
Colombes;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/H%C3%B4tel_Ville_-_Colombes_%28FR92%29_-_2024-04-06_-_2.jpg/500px-H%C3%B4tel_Ville_-_Colombes_%28FR92%29_-_2024-04-06_-_2.jpg
Poitiers;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Poitiers_panorama_01.jpg/500px-Poitiers_panorama_01.jpg
Aubervilliers;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Place_H%C3%B4tel_Ville_Aubervilliers_1.jpg/500px-Place_H%C3%B4tel_Ville_Aubervilliers_1.jpg
Aulnay-sous-Bois;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Photo_de_l%27h%C3%B4tel_de_ville_de_la_ville_d%27Aulnay-Sous-Bois.jpg/500px-Photo_de_l%27h%C3%B4tel_de_ville_de_la_ville_d%27Aulnay-Sous-Bois.jpg
Dunkerque;https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Dunkerque_Belfort.JPG/500px-Dunkerque_Belfort.JPG
Versailles;https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Vue_a%C3%A9rienne_du_domaine_de_Versailles_par_ToucanWings_-_Creative_Commons_By_Sa_3.0_-_073.jpg/500px-Vue_a%C3%A9rienne_du_domaine_de_Versailles_par_ToucanWings_-_Creative_Commons_By_Sa_3.0_-_073.jpg
Courbevoie;https://upload.wikimedia.org/wikipedia/fr/thumb/2/29/Logo_Courbevoie.svg/500px-Logo_Courbevoie.svg.png
Rueil-Malmaison;https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Rueil-Malmaison_Place%C3%89glise.jpg/500px-Rueil-Malmaison_Place%C3%89glise.jpg
Le Tampon;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Eglise_tampon.jpg/500px-Eglise_tampon.jpg
