city;image_url
Compiègne;https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/H%C3%B4tel_de_ville_de_Compi%C3%A8gne.jpg/500px-H%C3%B4tel_de_ville_de_Compi%C3%A8gne.jpg
Montélimar;https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Coll%C3%A9giale_Sainte_Croix_Mont%C3%A9limar_-_vue_sud.jpg/500px-Coll%C3%A9giale_Sainte_Croix_Mont%C3%A9limar_-_vue_sud.jpg
Boulogne-sur-Mer;https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Boulogne_vue_generale_phare_beffroi_mer.jpg/500px-Boulogne_vue_generale_phare_beffroi_mer.jpg
Douai;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/La_Fontaine_de_la_Place_d%27Armes_de_Douai.jpg/500px-La_Fontaine_de_la_Place_d%27Armes_de_Douai.jpg
Marcq-en-Barœul;https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/H%C3%B4tel_Ville_-_Marcq-en-Bar%C5%93ul_%28FR59%29_-_2024-02-24_-_10.jpg/500px-H%C3%B4tel_Ville_-_Marcq-en-Bar%C5%93ul_%28FR59%29_-_2024-02-24_-_10.jpg
Neuilly-sur-Marne;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/H%C3%B4tel_Ville_-_Neuilly-sur-Marne_%28FR93%29_-_2025-09-05_-_2.jpg/500px-H%C3%B4tel_Ville_-_Neuilly-sur-Marne_%28FR93%29_-_2025-09-05_-_2.jpg
Le Lamentin;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Aeroport_Aime_Cesaire.jpg/500px-Aeroport_Aime_Cesaire.jpg
Pontault-Combault;https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Hotel_de_ville_de_Pontault-Combault.jpg/500px-Hotel_de_ville_de_Pontault-Combault.jpg
La Ciotat;https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/1_LaCiotat.jpg/500px-1_LaCiotat.jpg
Joué-lès-Tours;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Hotel_de_ville_Jou%C3%A9-l%C3%A8s-Tours.jpg/500px-Hotel_de_ville_Jou%C3%A9-l%C3%A8s-Tours.jpg
Tremblay-en-France;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/H%C3%B4tel_ville_Tremblay_France_2.jpg/500px-H%C3%B4tel_ville_Tremblay_France_2.jpg
Chartres;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Chartres_-_Vue_ville_et_cath%C3%A9trale.jpg/500px-Chartres_-_Vue_ville_et_cath%C3%A9trale.jpg
Oullins-Pierre-Bénite;https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/H%C3%B4tel_de_Ville_d%27Oullins.JPG/500px-H%C3%B4tel_de_Ville_d%27Oullins.JPG
Thonon-les-Bains;https://upload.wikimedia.org/wikipedia/commons/6/64/Thonon_par_le_ciel.jpg
Saint-Martin-d'Hères;https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Mairie-ville-de-smh.JPG/500px-Mairie-ville-de-smh.JPG
Annemasse;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Annemasse_%28France%29.jpg/500px-Annemasse_%28France%29.jpg
Savigny-sur-Orge;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Savigny-sur-Orge_061.jpg/500px-Savigny-sur-Orge_061.jpg
Échirolles;https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Hotel_ville_echirolles_2007.jpg/500px-Hotel_ville_echirolles_2007.jpg
Palaiseau;https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/H%C3%B4teldeVillePalaiseau2024.jpg/500px-H%C3%B4teldeVillePalaiseau2024.jpg
Romainville;https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/H%C3%B4tel_Ville_-_Romainville_%28FR93%29_-_2021-04-25_-_1.jpg/500px-H%C3%B4tel_Ville_-_Romainville_%28FR93%29_-_2021-04-25_-_1.jpg
Six-Fours-les-Plages;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Panorama_de_Six-Fours-les-Plages.jpg/500px-Panorama_de_Six-Fours-les-Plages.jpg
Conflans-Sainte-Honorine;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Conflans-ste-honorine-mairie.jpg/500px-Conflans-ste-honorine-mairie.jpg
Meyzieu;https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Hotel_de_ville_Meyzieu.JPG/500px-Hotel_de_ville_Meyzieu.JPG
Athis-Mons;https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/H%C3%B4tel_Ville_-_Athis-Mons_%28FR91%29_-_2024-04-14_-_2.jpg/500px-H%C3%B4tel_Ville_-_Athis-Mons_%28FR91%29_-_2024-04-14_-_2.jpg
La Possession;https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/R%C3%A9union-Possession.png/500px-R%C3%A9union-Possession.png
Matoury;https://upload.wikimedia.org/wikipedia/commons/4/49/Mairiematoury.JPG
Bezons;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Mairie_Bezons_2017.jpg/500px-Mairie_Bezons_2017.jpg
Haguenau;https://upload.wikimedia.org/wikipedia/commons/6/60/Assemblage_haguenau.jpg
Creil;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Bras_Sud_Oise_Creil_4.jpg/500px-Bras_Sud_Oise_Creil_4.jpg
Villeneuve-Saint-Georges;https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Mairie_de_Villeneuve-Saint-Georges_%28Val-de-Marne%29.jpg/500px-Mairie_de_Villeneuve-Saint-Georges_%28Val-de-Marne%29.jpg
Villefranche-sur-Saône;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Rue_Nationale_-_Villefranche-sur-Sa%C3%B4ne_%28FR69%29_-_2021-07-16_-_1.jpg/500px-Rue_Nationale_-_Villefranche-sur-Sa%C3%B4ne_%28FR69%29_-_2021-07-16_-_1.jpg
Châtenay-Malabry;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/H%C3%B4tel_Ville_-_Ch%C3%A2tenay-Malabry_%28FR92%29_-_2023-03-19_-_1.jpg/500px-H%C3%B4tel_Ville_-_Ch%C3%A2tenay-Malabry_%28FR92%29_-_2023-03-19_-_1.jpg
Roanne;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Hotel_de_Ville_-_Roanne.jpg/500px-Hotel_de_Ville_-_Roanne.jpg
Le Perreux-sur-Marne;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Mairie_Perreux_Marne_31.jpg/500px-Mairie_Perreux_Marne_31.jpg
Mâcon;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Quais_M%C3%A2con_16.jpg/500px-Quais_M%C3%A2con_16.jpg
Auxerre;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Auxerre_-_Yonne_-_1.jpg/500px-Auxerre_-_Yonne_-_1.jpg
Schiltigheim;https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Schiltigheim_rPrincipale_57_%281%29.jpg/500px-Schiltigheim_rPrincipale_57_%281%29.jpg
Trappes;https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Trappes_Mairie.JPG/500px-Trappes_Mairie.JPG
Les Mureaux;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Les_Mureaux_-_Musiciens.jpg/500px-Les_Mureaux_-_Musiciens.jpg
Houilles;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Houilles_Mairie_2016.jpg/500px-Houilles_Mairie_2016.jpg
Marignane;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Chapelle_Notre_Dame_de_Piti%C3%A9_-_Marignane_%2813%29.JPG/500px-Chapelle_Notre_Dame_de_Piti%C3%A9_-_Marignane_%2813%29.JPG
Villiers-sur-Marne;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Place_R%C3%A9moiville.jpg/500px-Place_R%C3%A9moiville.jpg
Montluçon;https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Ch%C3%A2teau_des_ducs_de_Bourbon_%C3%A0_Montlu%C3%A7on_en_juillet_2014_-_04.jpg/500px-Ch%C3%A2teau_des_ducs_de_Bourbon_%C3%A0_Montlu%C3%A7on_en_juillet_2014_-_04.jpg
Nevers;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Nevers-Loirebr%C3%A9ck--w.jpg/500px-Nevers-Loirebr%C3%A9ck--w.jpg
Thiais;https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/94-Thiais-%C3%A9glise-St-Leu.jpg/500px-94-Thiais-%C3%A9glise-St-Leu.jpg
Saint-Médard-en-Jalles;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/SMJ-Mairie.jpg/500px-SMJ-Mairie.jpg
Agen;https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Agen_-_Rue_des_Corni%C3%A8res_-_1.jpg/500px-Agen_-_Rue_des_Corni%C3%A8res_-_1.jpg
Montigny-le-Bretonneux;https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Domaine_du_Manet%2C_Montigny-le-Bretonneux.jpg/500px-Domaine_du_Manet%2C_Montigny-le-Bretonneux.jpg
Nogent-sur-Marne;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Mairie_Nogent_Marne_15.jpg/500px-Mairie_Nogent_Marne_15.jpg
Aix-les-Bains;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Aix-les-Bains_depuis_Revard_%28mars_2021%29.jpg/500px-Aix-les-Bains_depuis_Revard_%28mars_2021%29.jpg
Épinal;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Epinal_Centre_Nuit.jpg/500px-Epinal_Centre_Nuit.jpg
Saint-Laurent-du-Var;https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Saint_Laurent_du_Var_Hotel_de_Ville.JPG/500px-Saint_Laurent_du_Var_Hotel_de_Ville.JPG
Pontoise;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Pontoise_%2895%29%2C_cath%C3%A9drale_Saint-Maclou%2C_vue_depuis_le_jardin_des_Cinq_Sens_%28promontoire_du_ch%C3%A2teau%29.jpg/500px-Pontoise_%2895%29%2C_cath%C3%A9drale_Saint-Maclou%2C_vue_depuis_le_jardin_des_Cinq_Sens_%28promontoire_du_ch%C3%A2teau%29.jpg
Bègles;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Port_Garonne%2C_Ville_de_B%C3%A8gles.jpg/500px-Port_Garonne%2C_Ville_de_B%C3%A8gles.jpg
Plaisir;https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Mother-Child_face_to_face.jpg/500px-Mother-Child_face_to_face.jpg
Herblay-sur-Seine;https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/HerblaySeineEglise.JPG/500px-HerblaySeineEglise.JPG
Carpentras;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Vue_sur_le_Beffroi_et_le_clocher_de_l%27%C3%A9glise_de_l%27Observance.jpg/500px-Vue_sur_le_Beffroi_et_le_clocher_de_l%27%C3%A9glise_de_l%27Observance.jpg
Mont-de-Marsan;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Confluent_Mont_de_Marsan.JPG/500px-Confluent_Mont_de_Marsan.JPG
Dreux;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Place_Mesirard_Dreux.jpg/500px-Place_Mesirard_Dreux.jpg
Vigneux-sur-Seine;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/%C3%89cole_Municipale_d%E2%80%99Arts_Plastiques_de_Vigneux-sur-Seine.JPG/500px-%C3%89cole_Municipale_d%E2%80%99Arts_Plastiques_de_Vigneux-sur-Seine.JPG
Rillieux-la-Pape;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/H%C3%B4tel_de_ville_Rillieux-la-Pape_3-2016.jpg/500px-H%C3%B4tel_de_ville_Rillieux-la-Pape_3-2016.jpg
Ris-Orangis;https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/MAIRIE_RIS-ORANGIS.jpg/500px-MAIRIE_RIS-ORANGIS.jpg
Savigny-le-Temple;https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Photo_059.jpg/500px-Photo_059.jpg
Cambrai;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/H%C3%B4tel_de_ville_de_Cambrai_%2897619%29.jpg/500px-H%C3%B4tel_de_ville_de_Cambrai_%2897619%29.jpg
Cachan;https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/France_Mairie_de_Cachan.1.JPG/500px-France_Mairie_de_Cachan.1.JPG
Châtellerault;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Vuesud1.jpg/500px-Vuesud1.jpg
Baie-Mahault;https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Mairie_de_Baie-Mahault.JPG/500px-Mairie_de_Baie-Mahault.JPG
Viry-Châtillon;https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Viry-Chatillon_IMG_5430.jpg/500px-Viry-Chatillon_IMG_5430.jpg
Le Chesnay-Rocquencourt;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Le_Chesnay_Mairie.JPG/500px-Le_Chesnay_Mairie.JPG
Chatou;https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Chatou_Town_hall_001.JPG/500px-Chatou_Town_hall_001.JPG
La Garenne-Colombes;https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Place_de_la_libert%C3%A9_-_La_Garenne_Colombes.jpg/500px-Place_de_la_libert%C3%A9_-_La_Garenne_Colombes.jpg
Tournefeuille;https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Eglise_St_Pierre_Tournefeuille.JPG/500px-Eglise_St_Pierre_Tournefeuille.JPG
Bourgoin-Jallieu;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Les_Halles_de_Bourgoin-Jallieu_en_f%C3%A9vrier_2019.jpg/500px-Les_Halles_de_Bourgoin-Jallieu_en_f%C3%A9vrier_2019.jpg
Draveil;https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Mairie_-_Draveil_%28FR91%29_-_2023-10-21_-_5.jpg/500px-Mairie_-_Draveil_%28FR91%29_-_2023-10-21_-_5.jpg
Liévin;https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Li%C3%A9vin_-_Fosse_n%C2%B0_1_-_1_bis_-_1_ter_des_mines_de_Li%C3%A9vin%2C_puits_n%C2%B0_1_bis_%28H%29.JPG/500px-Li%C3%A9vin_-_Fosse_n%C2%B0_1_-_1_bis_-_1_ter_des_mines_de_Li%C3%A9vin%2C_puits_n%C2%B0_1_bis_%28H%29.JPG
Villiers-le-Bel;https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Mairie_-_Villiers-le-Bel_%28FR95%29_-_2023-11-19_-_5.jpg/500px-Mairie_-_Villiers-le-Bel_%28FR95%29_-_2023-11-19_-_5.jpg
Vandœuvre-lès-Nancy;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Ch%C3%A2teau_du_Charmois-WP_20160929_013.jpg/500px-Ch%C3%A2teau_du_Charmois-WP_20160929_013.jpg
Agde;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Agde_joutes_%C3%A9t%C3%A9_2007_434.jpg/500px-Agde_joutes_%C3%A9t%C3%A9_2007_434.jpg
Décines-Charpieu;https://upload.wikimedia.org/wikipedia/commons/2/29/Decines-Charpieu_Mairie.JPG
Saint-Cloud;https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Saint-Cloud_%40_Quai_du_Quatre-Septembre.jpg/500px-Saint-Cloud_%40_Quai_du_Quatre-Septembre.jpg
Villemomble;https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Ch%C3%A2teau_seigneurial_de_Villemomble_en_2012%2C_apr%C3%A8s_r%C3%A9novation.jpg/500px-Ch%C3%A2teau_seigneurial_de_Villemomble_en_2012%2C_apr%C3%A8s_r%C3%A9novation.jpg
Guyancourt;https://upload.wikimedia.org/wikipedia/fr/thumb/4/43/HotelDeVille.jpg/500px-HotelDeVille.jpg
Mérignac;https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/H%C3%B4tel_de_ville_de_M%C3%A9rignac_%28Gironde%29.JPG/500px-H%C3%B4tel_de_ville_de_M%C3%A9rignac_%28Gironde%29.JPG
Saint-Étienne-du-Rouvray;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/%C3%89glise_de_Saint-%C3%89tienne-du-Rouvray_2.jpg/500px-%C3%89glise_de_Saint-%C3%89tienne-du-Rouvray_2.jpg
Ermont;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Ermont_-_Hotel-de-Ville_01.jpg/500px-Ermont_-_Hotel-de-Ville_01.jpg
Clichy-sous-Bois;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/H%C3%B4tel_Ville_Clichy_Bois_9.jpg/500px-H%C3%B4tel_Ville_Clichy_Bois_9.jpg
Vallauris;https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Picasso_Vallauris.JPG/500px-Picasso_Vallauris.JPG
Périgueux;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Perigueux_Infobox_Montage_%281%29.png/500px-Perigueux_Infobox_Montage_%281%29.png
Sotteville-lès-Rouen;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Sotteville-l%C3%A8s-Rouen_-_Saint-Vincent-de-Paul.JPG/500px-Sotteville-l%C3%A8s-Rouen_-_Saint-Vincent-de-Paul.JPG
Bois-Colombes;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Mairie_de_Bois-Colombes.JPG/500px-Mairie_de_Bois-Colombes.JPG
Le Plessis-Robinson;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/04-PlessPano01-2.jpg/500px-04-PlessPano01-2.jpg
Charenton-le-Pont;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Charenton-le-pont_place_dussault.JPG/500px-Charenton-le-pont_place_dussault.JPG
Maubeuge;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Porte_de_Mons_Maubeuge.jpg/500px-Porte_de_Mons_Maubeuge.jpg
Montfermeil;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/H%C3%B4tel_Ville_-_Montfermeil_%28FR93%29_-_2022-10-23_-_3.jpg/500px-H%C3%B4tel_Ville_-_Montfermeil_%28FR93%29_-_2022-10-23_-_3.jpg
Vanves;https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Fa%C3%A7ade_Mairie_de_Vanves.jpg/500px-Fa%C3%A7ade_Mairie_de_Vanves.jpg
Saint-Sébastien-sur-Loire;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Vue_a%C3%A9rienne_de_Saint-S%C3%A9bastien-sur-Loire.jpg/500px-Vue_a%C3%A9rienne_de_Saint-S%C3%A9bastien-sur-Loire.jpg
Orvault;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Saint-L%C3%A9ger_d%27Orvault_2018.jpg/500px-Saint-L%C3%A9ger_d%27Orvault_2018.jpg
Soissons;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Aisne%2C_Soissons%2C_jachthaven.JPG/500px-Aisne%2C_Soissons%2C_jachthaven.JPG
Yerres;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Mairie_-_Yerres_%28FR91%29_-_2024-10-20_-_6.jpg/500px-Mairie_-_Yerres_%28FR91%29_-_2024-10-20_-_6.jpg
Illkirch-Graffenstaden;https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Mairie_d%27Illkirch-Graffenstaden.jpg/500px-Mairie_d%27Illkirch-Graffenstaden.jpg
Sucy-en-Brie;https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/H%C3%B4tel_Ville_Sucy_Brie_4.jpg/500px-H%C3%B4tel_Ville_Sucy_Brie_4.jpg
Le Gosier;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Plage_de_la_Datcha%2C_Le_Gosier.JPG/500px-Plage_de_la_Datcha%2C_Le_Gosier.JPG
Rambouillet;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Mairie_de_Rambouillet.JPG/500px-Mairie_de_Rambouillet.JPG
Remire-Montjoly;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Plages_de_R%C3%A9mire-Montjoly_-_Guyane.JPG/500px-Plages_de_R%C3%A9mire-Montjoly_-_Guyane.JPG
Gonesse;https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Gonesse_%2895%29%2C_H%C3%B4tel_de_ville%2C_rue_de_Paris%2C_fa%C3%A7ade_sud_%281%29.jpg/500px-Gonesse_%2895%29%2C_H%C3%B4tel_de_ville%2C_rue_de_Paris%2C_fa%C3%A7ade_sud_%281%29.jpg
Blagnac;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Blagnac_-_Avenue_des_Pins_-_20101231_%281%29.jpg/500px-Blagnac_-_Avenue_des_Pins_-_20101231_%281%29.jpg
Taverny;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Taverny_-_vue_a%C3%A9rienne_20190824.jpg/500px-Taverny_-_vue_a%C3%A9rienne_20190824.jpg
La Teste-de-Buch;https://upload.wikimedia.org/wikipedia/commons/a/a6/Arcachon_SPOT_1036.jpg
Champs-sur-Marne;https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Champs-sur-Marne_-_Church_-_2.jpg/500px-Champs-sur-Marne_-_Church_-_2.jpg
Limeil-Brévannes;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/H%C3%B4tel_de_Ville_de_Limeil-Br%C3%A9vannes.jpg/500px-H%C3%B4tel_de_Ville_de_Limeil-Br%C3%A9vannes.jpg
Cormeilles-en-Parisis;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Cormeilles-en-parisis-4.jpg/500px-Cormeilles-en-parisis-4.jpg
Lambersart;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Lambersart_12_avenue_du_colisee.jpg/500px-Lambersart_12_avenue_du_colisee.jpg
Armentières;https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Beffroi_Armenti%C3%A8res_%28Nord%29.jpg/500px-Beffroi_Armenti%C3%A8res_%28Nord%29.jpg
Gradignan;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Gradignan-ermitage01.JPG/500px-Gradignan-ermitage01.JPG
Villeparisis;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/H%C3%B4tel_Ville_-_Villeparisis_%28FR77%29_-_2023-10-29_-_5.jpg/500px-H%C3%B4tel_Ville_-_Villeparisis_%28FR77%29_-_2023-10-29_-_5.jpg
Sannois;https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Sannois_-_H%C3%B4tel_de_ville.jpg/500px-Sannois_-_H%C3%B4tel_de_ville.jpg
Étampes;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/France_Essonne_Etampes_Hotel_de_Ville_02.jpg/500px-France_Essonne_Etampes_Hotel_de_Ville_02.jpg
Cenon;https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Pamsitedelhoteldeville-recadre.jpg/500px-Pamsitedelhoteldeville-recadre.jpg
Brétigny-sur-Orge;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Br%C3%A9tigny-sur-Orge_All%C3%A9e_de_LaFontaine.jpg/500px-Br%C3%A9tigny-sur-Orge_All%C3%A9e_de_LaFontaine.jpg
Lunel;https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Lunel_-_Cours_Gabriel_P%C3%A9ri.jpg/500px-Lunel_-_Cours_Gabriel_P%C3%A9ri.jpg
Élancourt;https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Elancourt_Mairie.JPG/500px-Elancourt_Mairie.JPG
Saumur;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Saumur_et_sa_Loire_-_Aur%C3%A9lien_FANNI.jpg/500px-Saumur_et_sa_Loire_-_Aur%C3%A9lien_FANNI.jpg
