city;image_url
Vertou;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Vertou_ch%C3%A2teauPortillon.jpg/500px-Vertou_ch%C3%A2teauPortillon.jpg
Aurillac;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Aurillac-Hotel-de-ville-dpt-Cantal-DSC3-233.jpg/500px-Aurillac-Hotel-de-ville-dpt-Cantal-DSC3-233.jpg
Eaubonne;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Eaubonne_-_Avenue_de_l_Europe.jpg/500px-Eaubonne_-_Avenue_de_l_Europe.jpg
Biarritz;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Biarritz_vue_g%C3%A9n%C3%A9rale.jpg/500px-Biarritz_vue_g%C3%A9n%C3%A9rale.jpg
Miramas;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Chapelle_Saint_Julien.jpg/500px-Chapelle_Saint_Julien.jpg
Castelnau-le-Lez;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Castelnau_le_Lez.jpg/500px-Castelnau_le_Lez.jpg
Villeneuve-la-Garenne;https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Mairie_de_Villeneuve-la-Garenne_%282%29.JPG/500px-Mairie_de_Villeneuve-la-Garenne_%282%29.JPG
Les Ulis;https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Mairie_des_Ulis.jpg/500px-Mairie_des_Ulis.jpg
Les Pavillons-sous-Bois;https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Pavillons_Garde_-_Les_Pavillons-sous-Bois_%28FR93%29_-_2026-04-17_-_15.jpg/500px-Pavillons_Garde_-_Les_Pavillons-sous-Bois_%28FR93%29_-_2026-04-17_-_15.jpg
Sèvremoine;https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Menhir_in_Saint-Macaire-en-Mauges.jpg/500px-Menhir_in_Saint-Macaire-en-Mauges.jpg
Le Grand-Quevilly;https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Grand_Quevilly_-_H%C3%B4tel_de_Ville.jpeg/500px-Grand_Quevilly_-_H%C3%B4tel_de_Ville.jpeg
Lormont;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Lormont_mairie.jpg/500px-Lormont_mairie.jpg
Hénin-Beaumont;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Mairie_Henin_Beaumont.jpg/500px-Mairie_Henin_Beaumont.jpg
Brunoy;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/MairieBrunoy.jpg/500px-MairieBrunoy.jpg
Cavaillon;https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Panorama_du_centre_ville_de_la_ville_de_Cavaillon.jpg/500px-Panorama_du_centre_ville_de_la_ville_de_Cavaillon.jpg
Saint-Ouen-l'Aumône;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Saint-Ouen-l%27Aum%C3%B4ne_mairie.JPG/500px-Saint-Ouen-l%27Aum%C3%B4ne_mairie.JPG
Alençon;https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Alen%C3%A7on%2C_compilation_d%27images%2C_mai_2025.jpg/500px-Alen%C3%A7on%2C_compilation_d%27images%2C_mai_2025.jpg
Saintes;https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/File-Panorama_Saintes-b.JPG/500px-File-Panorama_Saintes-b.JPG
Béthune;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Bethune_gd_place_1_bis.jpg/500px-Bethune_gd_place_1_bis.jpg
Vichy;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Vichy_aujourd_hui.jpg/500px-Vichy_aujourd_hui.jpg
Le Bouscat;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Mairie_Bouscat.jpg/500px-Mairie_Bouscat.jpg
Vierzon;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Ctre_ville_f172.jpg/500px-Ctre_ville_f172.jpg
Libourne;https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Libourne_Pont_de_Pierre.jpg/500px-Libourne_Pont_de_Pierre.jpg
Eysines;https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Mairie_Eysines_33.JPG/500px-Mairie_Eysines_33.JPG
Kourou;https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Centre_Spatial_Guyanais_%2846886212831%29.jpg/500px-Centre_Spatial_Guyanais_%2846886212831%29.jpg
Montbéliard;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/2011-09-16_12-52-14-chateau-montbeliard.jpg/500px-2011-09-16_12-52-14-chateau-montbeliard.jpg
Petit-Bourg;https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Mairie_de_Petit-Bourg.JPG/500px-Mairie_de_Petit-Bourg.JPG
Orly;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/H%C3%B4tel_ville_Orly_2.jpg/500px-H%C3%B4tel_ville_Orly_2.jpg
Laon;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Cath%C3%A9drale_Notre-Dame_de_Laon_at_night-5675.jpg/500px-Cath%C3%A9drale_Notre-Dame_de_Laon_at_night-5675.jpg
Frontignan;https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Frontignan_mairie_vue_depuis_clocher.JPG/500px-Frontignan_mairie_vue_depuis_clocher.JPG
Le Kremlin-Bicêtre;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Mairie_Kremlin_Bic%C3%AAtre_20.jpg/500px-Mairie_Kremlin_Bic%C3%AAtre_20.jpg
Couëron;https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Cou%C3%ABron_Vue_g%C3%A9n%C3%A9rale.jpg/500px-Cou%C3%ABron_Vue_g%C3%A9n%C3%A9rale.jpg
Fontenay-aux-Roses;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Mairie_-_Fontenay-aux-Roses_%28FR92%29_-_2021-01-03_-_2.jpg/500px-Mairie_-_Fontenay-aux-Roses_%28FR92%29_-_2021-01-03_-_2.jpg
Montgeron;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/H%C3%B4tel_de_Ville_de_Montgeron.jpg/500px-H%C3%B4tel_de_Ville_de_Montgeron.jpg
Beaupréau-en-Mauges;https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Andrez%C3%A9_%28Maine-et-Loire%29_%2820013278219%29.jpg/500px-Andrez%C3%A9_%28Maine-et-Loire%29_%2820013278219%29.jpg
Rodez;https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Rodez_view.jpg/500px-Rodez_view.jpg
Les Lilas;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/H%C3%B4tel_Ville_-_Les_Lilas_%28FR93%29_-_2021-05-01_-_2.jpg/500px-H%C3%B4tel_Ville_-_Les_Lilas_%28FR93%29_-_2021-05-01_-_2.jpg
La Valette-du-Var;https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/La_Valette-du-Var%2C_France_-_panoramio.jpg/500px-La_Valette-du-Var%2C_France_-_panoramio.jpg
Dammarie-les-Lys;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Dammarie-les-Lys_mairie.jpg/500px-Dammarie-les-Lys_mairie.jpg
Hérouville-Saint-Clair;https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/La_place_fontaine_vue_passerelle_H%C3%A9rouville.jpg/500px-La_place_fontaine_vue_passerelle_H%C3%A9rouville.jpg
Combs-la-Ville;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/H%C3%B4tel_Ville_-_Combs-la-Ville_%28FR77%29_-_2024-10-20_-_7.jpg/500px-H%C3%B4tel_Ville_-_Combs-la-Ville_%28FR77%29_-_2024-10-20_-_7.jpg
Lanester;https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Panorama_cimeti%C3%A8re_de_bateaux_de_Lanester.jpg/500px-Panorama_cimeti%C3%A8re_de_bateaux_de_Lanester.jpg
Roissy-en-Brie;https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/H%C3%B4tel_de_Ville_Roissy-en-Brie.jpg/500px-H%C3%B4tel_de_Ville_Roissy-en-Brie.jpg
Tassin-la-Demi-Lune;https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Horloge_monumentale_de_Tassin-la-Demi-Lune.jpg/500px-Horloge_monumentale_de_Tassin-la-Demi-Lune.jpg
Saint-Jean-de-Braye;https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Saint-Jean-de-Braye_canal_d%27Orl%C3%A9ans_1.jpg/500px-Saint-Jean-de-Braye_canal_d%27Orl%C3%A9ans_1.jpg
Deuil-la-Barre;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/H%C3%B4tel_Ville_-_Deuil-la-Barre_%28FR95%29_-_2024-10-13_-_3.jpg/500px-H%C3%B4tel_Ville_-_Deuil-la-Barre_%28FR95%29_-_2024-10-13_-_3.jpg
Maisons-Laffitte;https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Ch%C3%A2teau_de_Maisons-Laffitte_001.jpg/500px-Ch%C3%A2teau_de_Maisons-Laffitte_001.jpg
Le Moule;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/%C3%89glise_Saint-Jean-Baptiste_au_Moule_3.JPG/500px-%C3%89glise_Saint-Jean-Baptiste_au_Moule_3.JPG
Vélizy-Villacoublay;https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/V%C3%A9lizy-Villacoublay_Mairie.JPG/500px-V%C3%A9lizy-Villacoublay_Mairie.JPG
Challans;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/%C3%89glise_Notre-Dame-de-l%27Assomption_de_Challans_%2802%29.jpg/500px-%C3%89glise_Notre-Dame-de-l%27Assomption_de_Challans_%2802%29.jpg
Saint-Dizier;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Saint-Dizier_-_H%C3%B4tel_de_ville_20131009-01.JPG/500px-Saint-Dizier_-_H%C3%B4tel_de_ville_20131009-01.JPG
Manosque;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Manosque.JPG/500px-Manosque.JPG
Gif-sur-Yvette;https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Gif_Hotel-de-Ville.JPG/500px-Gif_Hotel-de-Ville.JPG
Les Pennes-Mirabeau;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Moullin_de_Palli%C3%A8res%2C_Les_Pennes-Mirabeau.jpg/500px-Moullin_de_Palli%C3%A8res%2C_Les_Pennes-Mirabeau.jpg
Oyonnax;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Mairie_d%27Oyonnax.jpg/500px-Mairie_d%27Oyonnax.jpg
Montigny-lès-Cormeilles;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Montigny-Les-Cormeilles.jpg/500px-Montigny-Les-Cormeilles.jpg
Auch;https://upload.wikimedia.org/wikipedia/commons/1/1b/Auch1.jpg
Abbeville;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Abbeville_vue_depuis_la_coll%C3%A9giale_Saint-Vulfran.jpg/500px-Abbeville_vue_depuis_la_coll%C3%A9giale_Saint-Vulfran.jpg
Villeneuve-sur-Lot;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Villeneuve-sur-Lot.JPG/500px-Villeneuve-sur-Lot.JPG
Mantes-la-Ville;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Mantes-la-Ville_mairie01.jpg/500px-Mantes-la-Ville_mairie01.jpg
Sèvres;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/H%C3%B4tel_Ville_-_S%C3%A8vres_%28FR92%29_-_2021-02-21_-_2.jpg/500px-H%C3%B4tel_Ville_-_S%C3%A8vres_%28FR92%29_-_2021-02-21_-_2.jpg
Montereau-Fault-Yonne;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Montereau-Fault-Yonne_H%C3%B4tel_de_Ville_690.jpg/500px-Montereau-Fault-Yonne_H%C3%B4tel_de_Ville_690.jpg
Le Petit-Quevilly;https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Chapelle_Saint-Julien_Petit-Quevilly.JPG/500px-Chapelle_Saint-Julien_Petit-Quevilly.JPG
Arcueil;https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Aqueduc_de_nuit.JPG/500px-Aqueduc_de_nuit.JPG
Épernay;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Hautvillers%2C_view_to_%C3%89pernay.jpg/500px-Hautvillers%2C_view_to_%C3%89pernay.jpg
Gujan-Mestras;https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/FR-33-Gujan-Mestras1.JPG/500px-FR-33-Gujan-Mestras1.JPG
Dax;https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Dax%2C_Fontaine_Chaude.jpg/500px-Dax%2C_Fontaine_Chaude.jpg
Millau;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Panorama_de_la_vall%C3%A9e_de_Millau.jpg/500px-Panorama_de_la_vall%C3%A9e_de_Millau.jpg
Fontaine;https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Place_du_Th%C3%A9%C3%A2tre_Fran%C3%A7ais_par_Maurice_De_Meyer.jpg/500px-Place_du_Th%C3%A9%C3%A2tre_Fran%C3%A7ais_par_Maurice_De_Meyer.jpg
Chemillé-en-Anjou;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/W0421-Chanzeaux_62610.JPG/500px-W0421-Chanzeaux_62610.JPG
Longjumeau;https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Parc_Nativelle_de_Longjumeau_2.jpg/500px-Parc_Nativelle_de_Longjumeau_2.jpg
Neuilly-Plaisance;https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Mairie_-_Neuilly-Plaisance_%28FR93%29_-_2024-05-17_-_4.jpg/500px-Mairie_-_Neuilly-Plaisance_%28FR93%29_-_2024-05-17_-_4.jpg
Hazebrouck;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Hazebrouck_Hotel_de_Ville_R01.jpg/500px-Hazebrouck_Hotel_de_Ville_R01.jpg
Nogent-sur-Oise;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Nogent-sur-Oise_%2860%29%2C_h%C3%B4tel_de_Ville.jpg/500px-Nogent-sur-Oise_%2860%29%2C_h%C3%B4tel_de_Ville.jpg
Voiron;https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Le_centre_de_Voiron_depuis_le_pont_du_chemin_de_fer.jpg/500px-Le_centre_de_Voiron_depuis_le_pont_du_chemin_de_fer.jpg
Fleury-les-Aubrais;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Fleury_les_Aubrais_009.jpg/500px-Fleury_les_Aubrais_009.jpg
Saint-Michel-sur-Orge;https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Mairie_St_Michel.JPG/500px-Mairie_St_Michel.JPG
Montigny-lès-Metz;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Chateau_de_Courcelles_de_Montigny-l%C3%A8s-Metz_%282020%29.jpg/500px-Chateau_de_Courcelles_de_Montigny-l%C3%A8s-Metz_%282020%29.jpg
Sainte-Foy-lès-Lyon;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/HDV-Ste-Foy.jpg/500px-HDV-Ste-Foy.jpg
Morsang-sur-Orge;https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Mairie_-_Morsang-sur-Orge_%28FR91%29_-_2024-05-18_-_7.jpg/500px-Mairie_-_Morsang-sur-Orge_%28FR91%29_-_2024-05-18_-_7.jpg
Mandelieu-la-Napoule;https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Mandelieu-La_Napoule_vue_a%C3%A9rienne.jpg/500px-Mandelieu-La_Napoule_vue_a%C3%A9rienne.jpg
Gardanne;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Ville_de_Gardanne.jpg/500px-Ville_de_Gardanne.jpg
Le Robert;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Carte_aerienne_du_robert_ShockymapServer.jpg/500px-Carte_aerienne_du_robert_ShockymapServer.jpg
Lagny-sur-Marne;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/L136_-_Lagny-sur-Marne_-_Abbatiale_et_Hotel_de_ville.JPG/500px-L136_-_Lagny-sur-Marne_-_Abbatiale_et_Hotel_de_ville.JPG
Allauch;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Allauch-Flickr.jpg/500px-Allauch-Flickr.jpg
Bruay-la-Buissière;https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/HDVBLB.jpg/500px-HDVBLB.jpg
Givors;https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Givors_et_leRh%C3%B4ne.JPG/500px-Givors_et_leRh%C3%B4ne.JPG
Saint-Cyr-l'École;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Hotel_de_ville_St-Cyr-l%27Ecole.jpg/500px-Hotel_de_ville_St-Cyr-l%27Ecole.jpg
Ozoir-la-Ferrière;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Mairie_Ozoir_Ferri%C3%A8re_5.jpg/500px-Mairie_Ozoir_Ferri%C3%A8re_5.jpg
Saint-Genis-Laval;https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/%C3%89glise_St-Genest.jpg/500px-%C3%89glise_St-Genest.jpg
Montaigu-Vendée;https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/W0207-StHilaireLoulay_Lande_58956.JPG/500px-W0207-StHilaireLoulay_Lande_58956.JPG
Le Plessis-Trévise;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/H%C3%B4tel_Ville_Plessis_Tr%C3%A9vise_4.jpg/500px-H%C3%B4tel_Ville_Plessis_Tr%C3%A9vise_4.jpg
Mons-en-Barœul;https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Eglise_Saint-Pierre_%C3%A0_Mons-en-Baroeul.JPG/500px-Eglise_Saint-Pierre_%C3%A0_Mons-en-Baroeul.JPG
Plaisance-du-Touch;https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Plaisance-du-Touch_%28Haute-Garonne%2C_Fr%29_%C3%A9glise%2C_fa%C3%A7ade_et_clocher.JPG/500px-Plaisance-du-Touch_%28Haute-Garonne%2C_Fr%29_%C3%A9glise%2C_fa%C3%A7ade_et_clocher.JPG
Saint-Mandé;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/H%C3%B4tel_ville_St_Mand%C3%A9_13.jpg/500px-H%C3%B4tel_ville_St_Mand%C3%A9_13.jpg
Bourg-la-Reine;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Mairie_-_Bourg-la-Reine_%28FR92%29_-_2023-08-01_-_1.jpg/500px-Mairie_-_Bourg-la-Reine_%28FR92%29_-_2023-08-01_-_1.jpg
Carquefou;https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Carquefou.jpg/500px-Carquefou.jpg
Sceaux;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Le_mus%C3%A9e_du_Domaine_d%C3%A9partemental_de_Sceaux_en_Ile-de-France_-_Flickr_-_dalbera.jpg/500px-Le_mus%C3%A9e_du_Domaine_d%C3%A9partemental_de_Sceaux_en_Ile-de-France_-_Flickr_-_dalbera.jpg
Concarneau;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Concarneau_-_la_ville_close_%C3%A0_mar%C3%A9e_basse.jpg/500px-Concarneau_-_la_ville_close_%C3%A0_mar%C3%A9e_basse.jpg
Lingolsheim;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Lingolsheim10.jpg/500px-Lingolsheim10.jpg
Carrières-sous-Poissy;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/%C3%89glise_Saint-Joseph_de_Carri%C3%A8re-sous-Poissy._Ext%C3%A9rieur.jpg/500px-%C3%89glise_Saint-Joseph_de_Carri%C3%A8re-sous-Poissy._Ext%C3%A9rieur.jpg
Coudekerque-Branche;https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/H%C3%B4tel_de_ville_de_Coudekerque-Branche.jpg/500px-H%C3%B4tel_de_ville_de_Coudekerque-Branche.jpg
Wasquehal;https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Mairie_de_Wasquehal%282%29.jpg/500px-Mairie_de_Wasquehal%282%29.jpg
Halluin;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Ville_d%27Halluin_%2859250%29.jpg/500px-Ville_d%27Halluin_%2859250%29.jpg
La Chapelle-sur-Erdre;https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Mairie_-_La_Chapelle-sur-Erdre.jpg/500px-Mairie_-_La_Chapelle-sur-Erdre.jpg
Denain;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Denain_Mairie.JPG/500px-Denain_Mairie.JPG
Cugnaux;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Cugnaux_1.JPG/500px-Cugnaux_1.JPG
Chaville;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/H%C3%B4tel_Ville_-_Chaville_%28FR92%29_-_2023-02-18_-_7.jpg/500px-H%C3%B4tel_Ville_-_Chaville_%28FR92%29_-_2023-02-18_-_7.jpg
Croix;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Cross2.svg/500px-Cross2.svg.png
Bouguenais;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Drone_%C3%A9glise_%287%29.jpg/500px-Drone_%C3%A9glise_%287%29.jpg
Joinville-le-Pont;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Pont_de_Joinville.jpg/500px-Pont_de_Joinville.jpg
Le Creusot;https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Le_Creusot_-_Marteau_Pilon_5.jpg/500px-Le_Creusot_-_Marteau_Pilon_5.jpg
Forbach;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Chapelle_Sainte_Croix_Forbach.jpg/500px-Chapelle_Sainte_Croix_Forbach.jpg
La Celle-Saint-Cloud;https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/La_Celle_Saint-Cloud_parvis_Mairie_d%C3%A9c_2025.jpg/500px-La_Celle_Saint-Cloud_parvis_Mairie_d%C3%A9c_2025.jpg
Mitry-Mory;https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Mitry-Mory_mairie.jpg/500px-Mitry-Mory_mairie.jpg
Chilly-Mazarin;https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Hotel_de_ville_de_Chilly-Mazarin.jpg/500px-Hotel_de_ville_de_Chilly-Mazarin.jpg
Beaune;https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Beaune_-_H%C3%B4tel-Dieu_-_Cour_-_02.jpg/500px-Beaune_-_H%C3%B4tel-Dieu_-_Cour_-_02.jpg
Lannion;https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/VueDeLannionEtBrelevenez.jpg/500px-VueDeLannionEtBrelevenez.jpg
Fougères;https://upload.wikimedia.org/wikipedia/commons/b/bb/Foug%C3%A8res.jpg
Grande-Synthe;https://upload.wikimedia.org/wikipedia/commons/9/94/Grande_Synthe_Mairie_actuelle.jpg
Mont-Saint-Aignan;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Ancienne_%C3%A9glise_Saint-Jacques-du-Mont-aux-Malades_%28Mont-Saint-Aignan%29_01.jpg/500px-Ancienne_%C3%A9glise_Saint-Jacques-du-Mont-aux-Malades_%28Mont-Saint-Aignan%29_01.jpg
Sarreguemines;https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Casino_et_Pavillon_2_%28c%29_Office_de_Tourisme_Sarreguemines.jpg/500px-Casino_et_Pavillon_2_%28c%29_Office_de_Tourisme_Sarreguemines.jpg
Cahors;https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Pont_Valentre_20.jpg/500px-Pont_Valentre_20.jpg
Bruges;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Bruegge_View_from_Rozenhoedkaai.jpg/500px-Bruegge_View_from_Rozenhoedkaai.jpg
